,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_SL
0,-19.25911329,16.53519562,1415.8464099999999,82.61381719,-3.6,54.34,5.08,-7.35,1.67,6.162000000000001,56,6,0,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-16.34453894,37.71292349,2632.156599,78.26817612,-3.29,55.03,5.74,5.93,-5.35,5.4670000000000005,33,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,26.06313993,23.03848827,2512.999534,90.73212052,-3.57,54.37,4.95,-2.78,5.89,6.13,49,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,-16.49726384,22.46517645,2467.796792,97.42860511,-3.35,54.02,5.2,-7.91,8.32,6.477,8,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,15.86574962,16.97925378,2357.44504,84.88023794,-3.58,54.67,5.22,0.91,0.48,5.832999999999999,33,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,-14.25615294,24.58791267,1469.436576,85.61748359999999,-3.33,54.14,5.28,-8.98,2.02,6.362,28,6,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,2.184857305,28.29787731,2464.101994,86.43067546,-3.63,54.54,5.13,-0.6,0.8,5.957999999999999,48,6,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,-16.36568736,21.88804069,2602.113845,94.80073267,-3.35,54.23,5.46,-7.87,9.75,6.273,6,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,21.79340718,37.72863855,2589.974169,93.26919513,-3.6,54.65,5.15,-8.46,7.78,5.852,21,6,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,17.78175663,17.06369019,2334.742772,85.33689294,-3.44,54.14,5.0,0.17,0.0,6.358,7,6,0,1,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
10,2.6390022440000003,31.27156059,2526.0830899999996,94.51908262,-3.35,54.22,5.26,-5.78,9.29,6.284,28,6,1,1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11,8.627745538,2.302804115,2547.8222379999997,84.89041123,-3.52,54.57,5.14,0.47,-0.33,5.934,9,6,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,-22.14002625,22.94072001,1576.906215,84.35008032,-3.63,54.78,5.27,-8.44,2.18,5.724,24,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,-26.32705192,14.83055224,2675.409581,95.35904595,-3.36,54.73,5.54,-7.51,9.73,5.769,40,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,-6.994865635,39.39613194,2723.30751,75.70874591,-3.57,54.97,5.3,5.94,-4.78,5.528,3,6,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,9.852961715,23.33855872,2306.0605149999997,94.7735747,-3.48,54.61,5.14,-5.01,7.09,5.891,33,6,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,-14.36288545,33.26370118,2698.664282,78.76029671,-3.39,54.65,5.41,5.47,-4.17,5.854,2,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,5.30635117,23.2571275,2377.630772,93.44156747,-3.51,54.58,5.41,-7.48,8.98,5.917999999999999,54,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,-10.82326636,24.98320419,2652.7334079999996,77.35656255,-3.39,54.81,5.42,5.43,-2.1,5.688,9,6,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,-10.73856207,34.22374535,2588.435097,96.6221346,-3.59,54.29,4.89,-6.72,8.21,6.21,20,6,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20,12.27550977,25.57340246,2549.270368,96.18998994,-3.51,54.24,5.32,-7.02,8.8,6.2620000000000005,42,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,-15.65836432,37.83439533,2324.887914,84.6900926,-3.62,54.57,5.06,1.5,-0.92,5.933,4,6,0,1,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
22,-0.014834186999999999,26.53122354,2411.8861699999998,94.45970209,-3.45,54.58,5.4,-7.93,7.46,5.917000000000001,54,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,-11.86732179,37.10443193,2810.122241,76.74019436,-3.4,55.11,5.49,4.95,-2.74,5.393,3,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,9.660937588,41.05090952,2424.1985219999997,95.47887486,-3.44,54.84,5.59,-7.0,7.89,5.662000000000001,33,6,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,-7.653017902999999,36.18060441,2410.795344,85.370805,-3.59,54.76,5.13,0.96,0.89,5.742000000000001,53,1,1,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,-0.301564481,21.60959807,2611.8193579999997,79.24822612,-3.48,54.79,5.58,3.23,-2.41,5.705,39,6,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,-0.493662964,0.218217092,2972.72325,82.44964528,-3.3,54.64,5.49,6.19,-4.92,5.864,8,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,-4.334755241,30.09437829,2302.810876,83.71074672,-3.77,54.71,5.14,1.76,-0.47,5.787999999999999,16,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,6.744823582,28.52398211,2535.0796609999998,93.78822632,-3.64,54.74,5.16,-8.74,7.3,5.757999999999999,3,6,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,10.13840893,8.747029027,1484.8891529999999,83.94234763,-3.32,53.27,5.36,-9.65,1.9,7.233,32,1,2,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,18.53808328,12.76459245,2362.7654079999998,86.65131513,-3.63,54.45,5.04,1.09,3.6,6.053999999999999,48,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,-15.84075656,23.46043024,1419.89419,84.78822837,-3.62,54.43,5.2,-6.81,1.4,6.072,54,1,0,0,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,-2.809077836,30.10837616,2511.052502,95.38934842,-3.51,54.69,5.18,-6.09,5.54,5.807,21,6,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,21.68190672,20.485513,2604.3807030000003,89.52124457,-3.56,54.74,5.01,-1.73,4.06,5.763,3,6,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35,11.0150895,32.4006993,2385.1260350000002,95.78880517,-3.35,54.73,5.58,-8.08,8.47,5.767,33,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36,-4.6320723919999995,18.27310268,2339.837872,85.12998953,-3.5,54.7,5.07,1.29,2.5,5.8,7,6,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,-0.733476508,30.51555552,2412.794292,91.4476874,-3.41,54.65,5.44,-6.63,9.29,5.848,4,6,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38,25.50235512,29.3525689,2459.5563469999997,95.68845393,-3.56,54.45,5.1,-7.74,8.9,6.046,46,1,3,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,4.140252146,10.82379884,2953.341411,79.29962762,-3.41,54.93,5.51,5.81,-3.34,5.572,21,6,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,-3.935772348,23.82886059,2809.544538,79.95867327,-3.37,55.0,5.28,6.14,-4.18,5.496,20,6,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,-8.220696799999999,21.0365245,2524.486762,93.54159017,-3.55,54.71,5.05,-10.01,7.84,5.7860000000000005,14,1,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42,-20.61408314,26.56730111,2367.469403,96.11827229,-3.51,54.36,5.03,-7.36,7.73,6.138999999999999,9,6,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,20.72490008,7.2380592660000005,2512.0724179999997,89.76117944,-3.4,54.68,4.94,-0.38,3.68,5.821000000000001,7,6,0,2,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
44,-7.248572442,22.24794125,2295.703851,85.97927668,-3.66,54.87,5.23,1.05,0.44,5.625,21,6,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,21.87635341,25.45047851,2529.041683,95.21261982,-3.33,54.26,5.28,-6.81,9.81,6.242999999999999,6,1,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46,-9.00914859,54.38712235,2451.753153,93.96252571,-3.47,54.63,5.33,-7.47,7.53,5.872999999999999,40,1,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
47,-12.64862776,30.03739735,1407.383499,84.64054957,-3.44,54.33,5.22,-7.76,-0.95,6.167999999999999,54,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,3.993246423,16.72842543,2596.103751,78.58853256,-3.45,54.59,5.54,2.86,-3.33,5.912999999999999,56,6,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,14.375051999999998,28.61758348,2633.997081,94.7670463,-3.66,54.31,5.14,-8.29,9.29,6.194,56,6,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50,-12.58603522,27.69443001,1805.603377,85.40339135,-3.69,54.67,5.42,-9.77,2.47,5.8260000000000005,51,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,-20.62628323,28.23703282,1525.630598,84.75288284,-3.67,54.37,5.35,-8.62,1.79,6.127000000000001,51,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,-10.81125498,22.69162081,2411.398592,94.71014035,-3.42,54.86,5.28,-9.51,7.07,5.638,24,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53,16.71754743,39.56563199,2515.022339,96.06020524,-3.46,54.2,4.96,-7.62,7.23,6.295,54,1,1,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,-3.3355374760000003,43.53899594,2520.09458,95.4126411,-3.58,54.2,5.14,-4.51,8.11,6.3,42,1,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
55,2.763579598,33.73091427,2370.5839100000003,94.26967953,-3.24,54.52,5.66,-8.35,6.35,5.982,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,-17.53194417,30.04739013,2428.3549780000003,89.3615458,-3.45,55.17,5.36,-0.91,1.62,5.331,33,6,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,-16.07832257,13.58367919,1299.3942220000001,81.94837458,-3.51,54.39,5.29,-9.08,-0.41,6.111000000000001,39,1,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,14.09977246,29.07711318,2430.092343,95.16783013,-3.55,54.41,4.98,-7.31,7.87,6.086,9,6,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,2.795915962,23.44776218,2569.876685,95.52958939,-3.36,54.4,5.27,-7.58,9.67,6.099,42,1,0,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60,-10.03383588,8.149688857000001,1525.071117,84.27731599,-3.5,54.52,5.22,-9.22,-0.01,5.982,2,1,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,-17.41080496,39.32386145,2817.514575,77.77180278,-3.48,54.91,5.51,7.03,-2.84,5.587999999999999,23,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,6.393798366,-4.094531346,1577.482232,87.5709881,-3.36,54.55,5.33,-8.83,2.99,5.952000000000001,44,1,1,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,-7.17385538,39.27591583,2596.782338,93.44105605,-3.46,54.64,5.62,-8.83,7.33,5.859,56,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,20.6754787,38.23242967,2416.578243,97.30066647,-3.31,54.1,5.09,-6.14,8.59,6.401,8,1,0,2,2,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
65,-4.28470498,24.23070349,2294.835504,84.5908771,-3.59,54.43,4.98,0.91,-0.29,6.072,39,1,2,1,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
66,22.47525366,10.28285227,2397.539514,87.83957421,-3.35,54.73,5.39,-0.05,1.51,5.773,40,1,3,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,12.87433477,33.57699539,2553.990215,95.45942736,-3.46,54.35,5.42,-8.69,9.36,6.148,46,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,9.048787707,9.780188278999999,2708.969203,80.31842497,-3.44,54.44,5.24,2.7,-2.7,6.064,49,1,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,8.891336766,40.01941276,2540.4319140000002,92.42006599,-3.47,54.36,5.43,-9.77,7.61,6.1370000000000005,13,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70,0.09631467699999999,22.26944995,2542.789439,95.01855339,-3.55,54.46,5.07,-5.08,9.79,6.037000000000001,28,6,3,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,-31.88307182,43.18857959,2501.930412,97.09314475,-3.34,54.64,5.31,-5.28,8.31,5.862,8,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,11.29021018,17.67376022,2471.7644010000004,96.057838,-3.4,54.38,5.07,-6.7,7.0,6.115,33,6,3,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73,3.6960930419999998,34.15283274,2358.156762,94.33826559,-3.59,54.87,5.24,-9.57,7.92,5.627999999999999,39,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,1.3055559540000001,19.45111854,1575.758893,83.91765152,-3.45,54.31,5.2,-9.37,0.02,6.188,50,6,1,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,10.8099726,13.68185135,2616.5695370000003,90.51033495,-3.53,54.73,5.31,-3.65,5.56,5.772,2,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,12.83929108,26.902482899999995,2450.931211,93.70047297,-3.39,54.8,5.5,-7.81,7.55,5.704,24,1,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,12.62645477,10.8125858,2556.6114820000003,84.66191872,-3.51,54.37,4.96,0.72,1.19,6.135,28,6,0,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,-19.15514303,35.56878226,2350.210032,95.03854938,-3.38,54.89,5.79,-6.98,8.86,5.607,39,6,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,16.06749445,28.09035428,2395.6929649999997,93.99012952,-3.56,54.6,5.02,-8.86,7.46,5.898,9,6,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,11.14763617,20.37633414,2547.059662,95.24921429999999,-3.31,54.51,5.27,-5.5,9.13,5.992999999999999,28,6,1,2,2,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
81,15.38699404,15.09723447,2606.141545,95.71884663,-3.78,54.64,5.13,-7.11,8.18,5.858,46,1,2,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,4.882124405,36.40461709,2432.208067,85.35821524,-3.65,54.46,5.35,1.44,1.66,6.044,46,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,-6.693329019,7.96678739,1730.138123,84.55720446,-3.74,54.45,5.32,-10.85,0.44,6.051,51,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84,-15.31111361,31.74323134,2899.835686,79.30157714,-3.46,54.76,5.57,8.58,-2.88,5.744,42,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,4.572238946000001,1.2585746979999999,1421.160096,85.24094174,-3.5,54.52,5.18,-7.36,1.76,5.981,2,1,1,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,-10.88480518,30.91197994,2257.500482,94.389338,-3.38,54.65,5.31,-6.22,6.16,5.854,33,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,-1.560495559,5.798001286,1696.3072379999999,86.25957194,-3.4,54.29,5.19,-9.64,5.16,6.212999999999999,6,1,2,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,7.296157936,26.05163576,1231.2476789999998,83.44031608,-3.47,54.4,5.32,-8.73,4.0,6.095,4,6,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,-19.5240753,26.92661648,2421.291797,92.33117342,-3.57,54.27,4.77,-9.71,7.32,6.234,9,6,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
90,-14.1606725,22.03034023,1507.143859,85.83893408,-3.49,54.66,5.24,-7.73,-0.03,5.836,33,6,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,-1.028748773,16.27298818,2749.175093,79.29694364,-3.4,54.72,5.46,4.71,-2.16,5.777,6,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
92,15.46797748,12.15457212,2369.855399,88.67227993,-3.57,54.53,5.19,-0.01,4.48,5.965,24,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93,-18.32201435,21.88806723,2563.883218,95.69762869,-3.53,54.45,5.07,-5.98,8.21,6.046,32,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94,7.560496581000001,24.3749982,2231.221707,92.57927917,-3.24,54.7,5.57,-10.25,8.7,5.803,13,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95,-13.88695662,21.93325435,2510.9911190000003,96.40085298,-3.36,54.81,5.36,-8.7,6.68,5.688,21,6,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,14.05443075,14.55692137,2424.351404,89.41803784,-3.49,54.49,5.11,-0.39,4.32,6.015,4,6,2,2,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
97,-11.38711735,25.00938928,1806.5530059999999,84.79177273,-3.45,54.44,5.08,-11.95,1.6,6.059,7,6,1,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
98,-3.530453146,22.429346600000002,2440.164326,95.00177652,-3.5,54.62,5.58,-9.34,9.48,5.877000000000001,39,6,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,-7.381052513999999,37.3919226,2513.6236940000003,88.42123339,-3.61,54.72,5.08,-2.86,4.91,5.778,7,6,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100,19.58443494,16.56021445,2499.2662,91.2608275,-3.61,54.57,5.25,-5.82,6.75,5.93,54,1,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101,-4.3200989960000005,24.73380237,2726.9383329999996,79.29806724,-3.51,54.83,5.36,5.01,-3.44,5.672000000000001,21,6,0,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
102,-0.745635665,33.44343566,2411.3390879999997,85.94164879,-3.33,54.58,5.3,0.5,-0.84,5.9239999999999995,50,6,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,14.71070613,10.33407354,2504.048972,88.49198951,-3.41,54.77,5.38,-0.97,3.95,5.726,57,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,13.95575026,14.16069844,2411.662545,95.87236,-3.69,54.35,4.82,-5.86,8.15,6.152,14,1,2,2,2,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
105,-3.842021758,38.38667111,2165.096698,84.500389,-3.56,54.66,5.11,1.39,-0.79,5.837000000000001,39,1,0,0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
106,2.85704834,29.84620926,2475.4975170000002,96.31788157,-3.48,54.65,5.24,-8.0,8.05,5.847,53,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,13.62340968,14.09948708,2587.879941,94.40121447,-3.69,54.42,4.95,-8.61,7.38,6.081,49,1,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,1.129708615,27.40990625,2456.805497,85.90881193,-3.57,54.57,5.06,1.62,0.7,5.931,14,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,-0.985240598,42.5396813,2431.235014,86.38049509999999,-3.63,54.63,5.17,1.48,2.35,5.872000000000001,48,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,12.07335163,-0.22608498600000002,1379.425285,80.5400999,-3.67,54.32,5.3,-9.02,-0.32,6.18,39,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111,-5.62869239,32.29037752,2691.91708,77.21088936,-3.42,54.99,5.57,6.31,-2.17,5.506,39,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,-12.07103655,30.99484765,2410.7100739999996,85.24954887,-3.73,54.74,5.37,-0.38,1.8,5.7620000000000005,46,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,-16.39158529,29.09955468,1553.866893,85.31013887,-3.37,54.04,5.1,-11.96,1.74,6.457999999999999,7,6,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114,24.30034134,25.93157728,2402.271236,87.52949024,-3.78,54.39,5.03,0.59,0.85,6.109,51,1,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,-13.57466642,31.20252838,2803.215466,79.39828477,-3.57,55.06,5.54,5.1,-2.59,5.436,57,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,-1.257144509,15.80617129,1354.550567,81.80285718,-3.62,54.27,5.25,-9.63,2.92,6.227,6,1,0,2,3,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
117,10.39524823,26.34264865,2572.392937,92.64954887,-3.45,54.23,5.26,-8.57,8.86,6.27,13,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,-11.63081665,24.24219786,2325.929029,84.20135305,-3.55,54.76,5.44,0.91,-0.28,5.745,33,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,-8.878776649,16.45015665,2846.68189,77.83900574,-3.38,54.95,5.49,6.03,-3.31,5.551,23,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,-4.933336916,21.69590298,2389.8393309999997,92.13103184,-3.29,54.68,5.68,-7.51,9.07,5.819,24,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121,-27.15658183,25.429629100000003,2711.311804,79.21944121,-3.37,55.04,5.47,5.3,-3.0,5.456,37,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,5.184285565,28.286487199999996,2672.176723,93.7576722,-3.43,54.38,5.29,-8.25,8.76,6.12,28,6,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123,10.89742208,12.55359279,2482.384539,85.32932912,-3.51,54.68,5.15,0.81,0.91,5.817,37,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,-10.23496649,46.46227235,1644.069064,83.78983396,-3.4,54.51,5.25,-7.87,0.91,5.9910000000000005,3,6,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125,3.141923859,2.773509016,1510.403401,86.9770014,-3.6,54.44,5.0,-8.8,-0.34,6.056,33,6,2,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126,-22.29524347,28.60618253,2432.6367379999997,85.03912729,-3.63,54.68,5.13,0.82,0.24,5.824,39,6,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,-1.5598696969999999,21.69390838,2839.287846,75.27096996,-3.33,54.73,5.57,6.75,-5.62,5.773,39,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,-6.084623907999999,36.397138299999995,2421.649145,84.02069802,-3.56,54.78,5.27,0.76,-0.26,5.724,37,1,0,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,-8.757706187,25.20265394,2480.171142,94.88062773,-3.64,54.76,5.24,-8.76,8.7,5.745,3,6,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130,14.58353612,10.38099539,2500.520019,90.00805475,-3.29,54.48,5.28,-0.92,4.05,6.019,6,1,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,-15.31487811,23.51983582,2826.1395190000003,78.72940752,-3.26,54.63,5.43,7.08,-2.18,5.871,42,1,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,32.70250403,6.009248425,2430.05424,91.06084376,-3.46,54.47,5.16,-1.83,5.85,6.03,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133,10.31842088,18.07140077,2457.630173,93.94041345,-3.78,55.32,4.95,-7.33,8.46,5.183,46,1,3,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,2.0399570330000003,5.016509396,1463.005873,84.91841338,-3.52,54.65,5.2,-8.64,3.1,5.851,24,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
135,-2.351652128,32.48712224,2638.460782,78.12965676,-3.42,54.95,5.49,4.31,-2.71,5.547999999999999,39,6,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,8.894122,19.51027705,2385.247546,84.98778735,-3.73,54.36,5.02,0.22,0.29,6.144,56,6,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,17.36409453,21.30070346,2496.0046620000003,94.16867102,-3.68,54.59,4.99,-9.61,6.71,5.912999999999999,48,6,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138,-4.045987361,39.46800876,2391.8563280000003,94.63960645,-3.45,54.74,5.49,-7.88,8.38,5.76,23,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,-11.30695091,-1.7647087909999999,1476.9772369999998,84.58107151,-3.55,54.57,5.28,-9.72,1.12,5.934,6,1,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
