,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_FF,pitch_type_FT,pitch_type_SL
764,9.493522391,27.03652002,2579.071281,90.30001359,-1.84,54.58,6.1,2.47,2.38,5.919,34,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
765,8.005667207,16.41920779,2726.2178329999997,90.23893133,-2.33,54.48,5.69,-0.26,3.31,6.023,22,3,0,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
766,21.15331242,23.88876842,2444.4046989999997,97.20929011,-1.84,54.16,5.62,-6.02,9.29,6.343,47,9,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
767,-28.27370246,47.62914061,1736.100486,88.89971402,-2.21,54.19,5.62,-7.28,6.71,6.308,31,3,1,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
768,-4.224479004,31.800578899999998,2577.793039,95.52912528,-2.01,54.37,5.95,-7.27,11.63,6.126,26,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
769,-4.4879276,48.62598704,2609.573726,97.50254052,-2.16,54.3,5.9,-7.99,10.18,6.2010000000000005,21,3,0,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
770,-5.14997348,47.01805986,2627.419534,97.75077123,-2.1,54.4,6.04,-7.54,10.99,6.097,52,3,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
771,7.897329631,39.14575987,2601.9032469999997,90.29973075,-2.14,54.72,5.88,0.54,2.93,5.78,21,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
772,7.8001046910000005,28.70533998,2682.471627,99.57803917,-2.16,54.27,5.61,-8.2,10.36,6.234,38,2,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
773,7.4394873829999995,21.27700145,2549.520767,87.86067693,-1.94,54.69,5.99,2.28,2.37,5.807,27,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
774,15.99605073,12.74212579,2670.784514,88.19008106,-1.83,54.39,5.87,1.69,2.13,6.109,1,3,0,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
775,14.39904301,8.55549603,2264.35156,89.33892666,-1.83,53.96,5.68,-10.38,8.3,6.54,10,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
776,-7.513933467,42.74550982,2958.479911,80.05962356,-2.29,54.84,5.85,7.89,-7.99,5.656000000000001,17,7,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
777,16.85996518,9.189324148999999,2850.5616219999997,84.72993882,-1.72,54.69,5.85,4.2,-6.87,5.81,19,2,0,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
778,-4.88322727,39.67285427,2502.34756,94.68950176,-2.01,54.26,5.92,-6.27,11.57,6.237,39,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
779,20.82129728,15.96177708,2206.86562,91.71882233,-1.94,54.33,6.01,-6.95,11.28,6.1739999999999995,41,3,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
780,19.53546454,8.722897886,1898.095981,89.10192333,-1.95,54.25,5.49,-8.21,7.44,6.252999999999999,52,3,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
781,-18.7458974,22.64273152,2229.965744,88.1782463,-2.47,53.85,5.42,-8.68,8.1,6.647,38,2,0,2,2,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
782,-15.92260559,50.24220292,2932.182373,81.90125487,-2.09,55.06,5.86,6.36,-6.48,5.441,22,3,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
783,-2.124584375,31.8248113,2612.577201,88.83937312,-1.89,54.86,6.04,1.18,4.36,5.643,25,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,-9.132632789,42.65892264,2903.2667850000003,84.00268385,-1.97,54.92,5.8,4.62,-8.49,5.5760000000000005,26,2,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
785,-1.079308868,44.52107698,2413.343694,95.18784409,-1.72,54.38,5.85,-5.55,10.18,6.117999999999999,52,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
786,7.862647967999999,20.70164462,2435.807941,90.17922431,-1.94,53.96,5.61,-9.7,10.14,6.542000000000001,5,2,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
787,-10.29468356,45.34777635,2518.454671,97.67048119,-2.36,54.45,5.77,-6.51,10.16,6.047999999999999,17,7,0,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
788,-8.277827764,24.44415918,2831.600183,83.61907479,-2.12,54.88,6.02,4.66,-6.74,5.625,52,3,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789,17.67720985,20.52995935,2532.5822239999998,89.1600609,-1.92,54.42,5.87,2.13,2.93,6.081,22,3,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
790,16.36647246,14.04967401,2513.686532,97.40160639,-1.8,54.3,5.91,-7.95,12.22,6.2010000000000005,42,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
791,-12.29023204,23.24584206,2572.854371,98.13266275,-2.13,54.38,5.83,-5.78,11.33,6.122999999999999,25,3,3,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
792,3.3366962019999997,9.166040957,2543.574598,98.08655451,-1.92,54.32,5.78,-6.45,11.61,6.181,47,9,3,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
793,2.398246242,28.14138925,2400.131494,92.10875098,-2.08,54.21,5.91,-7.97,12.33,6.289,15,3,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
794,7.273516401,20.78160534,2699.2303620000002,89.07103264,-2.28,54.72,5.86,2.77,2.42,5.778,43,3,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
795,-5.750735527000001,55.15260394,2506.8623079999998,96.88222771,-1.99,54.27,5.94,-6.0,11.55,6.231,34,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
796,3.180183804,40.63174396,2551.397347,95.47932526,-2.05,54.49,5.88,-8.22,10.02,6.015,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
797,-3.369672197,53.95300534,2472.1322600000003,97.44873573,-1.85,54.38,5.87,-7.9,9.65,6.1160000000000005,43,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
798,-10.91113964,33.65659836,2831.76818,79.86072861,-2.07,54.9,5.84,6.02,-9.54,5.596,15,3,2,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
799,22.76484383,32.54316387,2742.276883,99.21032331,-1.68,54.18,5.87,-9.95,11.84,6.324,19,2,1,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
800,10.729536099999999,36.14099471,2700.0823570000002,87.73950158,-2.13,54.47,5.94,2.34,-0.26,6.0329999999999995,52,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
801,13.08115587,11.95539147,2554.516377,87.97116437,-2.16,54.61,5.95,2.75,1.78,5.89,41,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
802,4.751792771,20.10130937,2640.2218420000004,98.349347,-2.03,54.1,5.67,-6.53,11.83,6.397,25,7,0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
803,16.67151777,31.50993386,2545.638016,96.3205245,-1.91,54.03,5.75,-6.44,11.08,6.468999999999999,1,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
804,7.021140867000001,46.37893272,2654.560716,98.41640392,-2.08,54.1,5.83,-6.91,12.02,6.404,14,7,1,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
805,-16.04398305,28.17390709,2394.664428,97.93797392,-2.14,54.04,5.8,-8.01,9.76,6.461,41,3,2,1,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
806,-6.6468813220000005,17.29216005,1473.759859,87.51136648,-1.9,54.19,5.91,-10.83,7.21,6.306,15,3,2,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
807,3.0262518239999996,33.418492699999994,3026.497141,83.50005403,-2.03,54.77,5.85,7.29,-8.15,5.732,43,3,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
808,6.911206187,34.30921331,2485.408305,96.50891507,-1.94,54.39,5.89,-6.92,11.7,6.108,14,7,0,0,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
809,5.65143394,14.6653935,2493.127396,87.03314739,-1.95,54.15,5.81,2.07,1.32,6.351,49,2,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
810,14.51161009,17.25822054,2790.919696,89.42217554,-1.97,54.53,5.68,2.18,2.56,5.966,47,9,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
811,-11.12056623,11.709932199999999,2792.615618,82.73762236,-2.13,54.64,5.73,4.7,-6.57,5.8629999999999995,49,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
812,-1.008709027,23.53271425,2442.466018,97.62085691,-2.19,54.15,5.75,-7.65,9.15,6.352,27,3,2,2,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
813,17.48047315,35.99975191,2465.801324,95.57787611,-2.04,54.19,5.83,-8.23,9.89,6.314,26,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
814,-5.135661217,28.52115404,2765.220831,83.53249642,-2.02,54.63,5.85,4.85,-7.5,5.867000000000001,4,3,2,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815,-8.700542207,35.16983875,2963.364153,80.87192645,-2.01,54.75,5.94,6.58,-8.83,5.751,53,7,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
816,-0.47100607,18.10864993,2793.502551,78.75961367,-2.1,54.87,5.82,6.55,-8.65,5.627000000000001,30,7,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
817,9.27667306,20.17182591,2628.739345,97.90974806,-2.12,54.16,5.91,-8.34,10.85,6.337999999999999,24,3,0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
818,-5.842528607999999,39.87582658,2646.352863,89.04958836,-2.13,54.39,5.68,1.87,0.85,6.109,49,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,5.532469451,38.76894736,2693.073688,98.93065583,-1.9,54.49,5.92,-7.81,11.14,6.005,26,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
820,2.364357408,40.0780263,2425.894965,90.13928002,-2.02,54.62,5.88,1.27,3.78,5.881,41,3,1,1,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
821,11.80871007,26.91380521,2306.174419,96.24971408,-1.9,54.42,5.89,-8.84,10.04,6.077999999999999,41,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
822,-7.125262145,40.16413223,2573.646126,96.32751970000001,-2.09,54.27,5.99,-8.87,9.89,6.226,42,9,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
823,-15.16793203,37.69130686,1795.432577,88.59008185,-2.0,54.14,5.68,-9.43,6.08,6.355,34,2,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
824,8.218999009,41.96335724,2575.722069,89.97907444,-2.15,54.45,5.57,3.08,-0.04,6.051,49,2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
825,5.674369915,24.01100103,2642.29071,98.50947995,-1.75,54.3,5.6,-6.25,10.9,6.196000000000001,36,2,3,2,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
826,6.7293632720000005,30.50459682,2518.95001,96.00016972,-2.12,54.57,5.83,-5.89,10.47,5.932,39,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
827,9.107075468,28.800761699999995,2476.9267,97.27770873,-1.94,54.34,6.12,-7.66,12.34,6.164,27,3,1,1,3,2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
828,1.7900387180000001,26.77326623,2842.2352300000002,82.96801861,-2.4,55.01,5.83,5.49,-7.11,5.492000000000001,30,7,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
829,11.71268549,33.56545564,2630.6270879999997,97.9187552,-1.86,54.24,5.95,-7.06,10.84,6.261,1,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
830,12.47993936,27.29957499,2483.439389,97.42120286,-2.28,54.36,5.75,-8.94,10.19,6.141,20,3,2,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831,-13.32100248,35.2711697,2635.380922,96.22213641,-2.15,54.55,5.92,-6.39,10.5,5.954,42,9,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
832,24.56702211,-10.81093367,2984.033853,84.97319034,-1.89,54.38,5.86,5.33,-8.86,6.117999999999999,34,2,1,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833,6.804405265,29.43668745,2554.754942,95.20110586,-1.8,53.89,5.92,-7.92,10.98,6.608,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
834,-15.10885562,20.69974959,2306.487736,88.24245621,-1.82,54.45,5.44,-9.88,7.07,6.053999999999999,36,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
835,-15.13319676,28.82446802,2411.410818,95.70966412,-2.09,54.46,5.87,-7.7,10.65,6.0360000000000005,1,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
836,3.730852785,37.56969458,2957.017651,82.84269424,-1.77,54.93,5.86,8.78,-6.74,5.572,25,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
837,19.04131151,19.018160899999998,2567.87513,90.61069698,-2.11,54.6,5.89,2.88,0.66,5.902,52,3,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
838,11.08660356,27.44439887,3031.900796,82.88992685,-1.9,54.63,5.95,6.22,-8.79,5.8660000000000005,53,7,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
839,10.84787094,17.21777111,2597.705073,96.51943269,-1.83,54.22,5.95,-6.94,13.13,6.284,31,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
840,2.1966207019999997,-18.7656588,2843.511216,81.96907788,-1.68,54.55,5.89,4.3,-8.26,5.9479999999999995,34,2,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841,12.25036849,21.47963596,2822.581558,84.87694096,-1.79,54.84,5.94,4.06,-7.22,5.664,43,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842,9.120826221,36.11795694,2556.308309,95.76794518,-1.99,54.35,6.02,-6.89,10.85,6.146,15,3,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843,-2.412937798,34.77236631,2837.183997,80.35773533,-1.88,54.59,5.93,7.56,-6.92,5.915,1,3,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
844,-8.940077911,36.75403604,2788.9971760000003,81.16076593,-1.96,54.88,5.93,5.14,-5.42,5.617000000000001,4,3,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
845,18.872888699999997,29.20846382,2399.607948,96.36849533,-2.07,54.4,5.85,-5.72,11.0,6.095,30,7,1,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
846,-15.14179764,60.17822802,2454.711491,95.70890742,-2.14,54.53,5.97,-6.75,9.69,5.974,21,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
847,-7.679245246,39.119648,2944.448757,82.95354623,-2.03,54.68,5.85,6.82,-8.18,5.819,25,3,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
848,-10.08150778,19.2819637,2541.758694,94.70039467,-2.18,54.14,5.58,-9.75,8.34,6.356,47,9,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
849,-15.572312900000002,27.97357269,1906.9729129999998,89.21081025,-2.13,53.98,5.45,-8.14,6.37,6.517,25,3,1,1,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
850,5.892239497,48.8541122,2347.230514,93.64357949,-2.01,54.75,5.95,-6.03,9.66,5.746,30,7,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
851,-13.41231113,32.54205903,1662.982926,88.65998409,-2.35,54.04,5.58,-9.82,7.91,6.457000000000001,20,3,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
852,4.944278135,27.62513102,2338.367685,94.44966806,-2.15,54.27,5.92,-6.53,10.86,6.231,52,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
853,-3.3018806510000003,50.02832192,2477.6692239999998,98.1510766,-2.11,54.26,5.78,-6.62,9.6,6.239,4,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
854,-16.46554994,46.09009938,2634.212825,96.25047802,-2.35,54.73,5.89,-7.45,10.02,5.771,17,7,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855,-1.641958061,44.18158701,2563.200668,93.37999350000001,-2.01,54.14,6.14,-8.7,9.71,6.357,24,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
856,-1.52281474,49.00625074,2454.377321,98.33980859,-2.15,54.27,5.71,-7.25,8.52,6.233,49,2,0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
857,-12.44158327,36.72162359,1706.331998,88.30877926,-2.08,54.1,5.73,-9.27,7.29,6.403,53,7,0,0,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
858,10.9426118,13.212704,2743.488374,99.09645863,-2.06,54.09,5.61,-7.85,10.41,6.4110000000000005,3,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
859,9.409294771,24.0124359,2951.56138,81.75151089,-1.78,54.81,5.94,5.53,-8.9,5.693,10,2,1,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
860,-12.15689928,37.32098931,1468.947872,88.25875323,-2.05,54.06,5.75,-8.06,7.28,6.439,53,7,0,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
861,6.540060423,12.03589574,2862.1666969999997,83.58215751,-1.97,54.89,5.89,5.28,-5.79,5.607,25,3,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
862,-0.360381986,28.69297568,2465.145719,98.39102616,-2.1,54.39,5.79,-6.93,10.87,6.106,43,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
863,0.216082054,45.22792139,2546.8047100000003,87.97236646,-1.97,54.27,5.73,2.69,-0.83,6.228,49,2,1,1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
864,-3.994666065,32.2568887,2601.113686,96.26032046,-2.3,54.32,5.54,-6.72,10.94,6.185,25,7,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
865,4.536044991,32.90274908,2743.6473809999998,79.66091956,-2.0,54.73,5.94,7.4,-5.35,5.773,39,3,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
866,2.57997854,21.01498782,1606.029739,89.05096337,-2.09,53.44,5.75,-8.84,7.42,7.059,21,3,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
867,-9.073608761000001,36.50328613,2932.139901,80.30037523,-2.15,55.08,5.96,6.37,-8.2,5.415,21,3,0,1,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
868,8.13421165,26.447636499999998,2581.57186,98.62782116,-2.06,53.97,5.75,-8.75,11.12,6.535,43,2,0,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
869,12.07286155,29.469861600000005,3034.569157,83.50168898,-2.17,55.0,5.83,6.38,-10.65,5.501,17,7,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
870,-10.16255661,20.10077221,2189.5743620000003,89.26905248,-2.19,53.95,5.55,-11.3,7.45,6.545,43,2,1,1,1,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
871,3.072307168,24.23839288,2671.247838,96.86095809999999,-1.99,54.15,5.83,-8.83,12.67,6.354,56,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
872,-14.39682802,28.87391884,2561.77552,98.69083628,-2.01,54.5,5.77,-7.39,10.78,6.001,4,3,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
873,10.75194957,15.67003305,2885.918791,83.36957779999999,-2.12,55.0,6.03,6.08,-8.98,5.497000000000001,43,3,2,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
874,0.442950713,27.11803512,2391.516614,96.69894783,-2.02,54.29,5.95,-6.41,11.13,6.206,53,7,1,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
875,3.477589268,19.60886947,2539.513815,84.9124033,-2.22,54.33,5.91,1.14,1.71,6.166,15,3,0,0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
876,1.884191426,-4.89477616,3041.0194030000002,87.90805861,-1.97,54.58,5.79,3.49,-8.47,5.916,10,2,1,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
877,5.713139589,50.47291411,2519.489908,88.69050699,-2.07,54.83,5.86,1.06,2.21,5.669,4,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
878,-13.05651672,45.11722931,2891.763162,80.36268858,-2.23,55.19,5.96,9.05,-7.73,5.313,41,3,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
879,-11.81759611,42.85116398,2552.3604960000002,97.54109705,-2.17,54.28,5.73,-5.63,8.29,6.223,25,7,0,0,3,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
880,5.185589713,44.40070611,2526.1009289999997,96.38992483,-1.84,54.02,5.88,-5.44,9.95,6.478,22,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
881,8.258104386,21.00084136,2596.543445,97.94986146,-2.05,54.3,5.58,-10.87,11.37,6.199,25,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
882,9.539674586,40.40435271,2542.7065350000003,97.75069938,-2.04,53.97,5.67,-7.45,8.53,6.531000000000001,47,9,0,0,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
883,-23.36383277,35.98772007,2408.5921329999996,96.08196513,-2.08,53.95,5.89,-6.58,10.31,6.547999999999999,10,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
884,9.325233327000001,5.425033402,2713.4609219999998,89.90209306,-2.32,54.66,5.93,-0.71,5.02,5.843999999999999,25,7,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
885,21.46675593,8.445359108,2590.881355,89.02947081,-1.92,54.47,5.87,2.1,0.8,6.035,1,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
886,11.20880311,10.07786394,2426.192995,94.36621895,-2.03,54.19,6.1,-6.07,11.26,6.312,15,3,1,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
887,9.265063031,30.37172654,2695.968629,98.33020035,-1.7,53.7,5.91,-8.38,12.1,6.795,56,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
888,-18.32250936,28.73883008,1916.352234,87.25935898,-2.11,54.04,5.63,-9.73,6.58,6.456,26,2,1,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
889,10.36548738,20.07441478,2967.1565960000003,86.10076545,-1.94,54.44,5.89,4.45,-8.32,6.062,1,3,2,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
890,18.88537065,29.37828703,2588.6256829999998,97.42291429999999,-1.78,54.09,5.92,-9.21,10.85,6.412000000000001,56,2,2,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
891,16.72698022,26.253391600000004,2726.498494,97.97829936,-1.76,53.85,5.76,-7.91,11.45,6.651,1,2,1,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
892,-5.302848545,33.134574199999996,2679.5754039999997,88.47169015,-1.89,54.6,5.88,1.18,-2.04,5.905,26,2,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
893,13.63570833,16.45030277,2627.547588,100.04025940000001,-1.87,54.16,5.86,-7.88,12.31,6.341,53,7,0,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,10.91975443,9.422420549,2467.1064030000002,98.15017376,-2.3,53.88,5.58,-9.33,9.33,6.621,24,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
895,7.248733364,9.24867355,2890.697207,85.12935984,-1.79,54.66,5.95,3.29,-8.37,5.835,42,2,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
896,-16.17629968,42.03655528,2575.538335,98.21889366,-2.18,54.35,5.75,-8.99,8.99,6.147,26,2,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
897,-3.527916682,10.08201886,2769.674638,81.1317373,-1.99,54.51,5.8,3.94,-8.76,5.986000000000001,38,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
898,-11.66567749,33.74016779,2754.3965940000003,83.73812493,-2.03,54.6,5.63,4.23,-8.21,5.9,49,2,2,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
899,2.9127950680000003,42.60034872,2613.9494879999997,87.84081681,-2.01,54.59,5.85,2.57,-1.05,5.912000000000001,49,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900,12.94712401,5.28054616,917.0995136,90.82195491,-1.7,54.4,5.65,3.29,1.8,6.105,36,2,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
901,2.122705885,9.623589336,2610.320077,90.54947465,-1.78,54.29,5.95,1.39,4.39,6.21,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
902,19.03140032,18.79151076,2465.027668,99.29729123,-2.16,53.44,5.57,-7.83,9.6,7.065,49,2,3,2,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
903,2.425173785,43.23745466,2428.3246280000003,96.28881190000001,-2.13,54.6,5.69,-6.07,9.7,5.897,52,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
