,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_FF,pitch_type_FT,pitch_type_SL
139,-17.42515545,38.9974402,2480.6715050000003,93.07961632,-1.66,53.79,5.73,2.18,3.96,6.712000000000001,50,10,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,-10.6453374,13.93353302,2765.747494,84.7833885,-1.34,54.01,5.64,5.39,-0.14,6.492999999999999,14,10,0,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,5.161451815,12.32514437,1857.7945710000001,92.05139751,-1.49,53.51,5.62,-9.82,1.37,6.987,46,10,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
142,10.40528996,4.201176714,2824.644109,84.36877141,-0.75,54.13,5.74,2.48,-1.27,6.367000000000001,23,4,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
143,20.77206165,19.12845544,2482.725306,97.19361297,-0.89,53.45,5.62,-3.84,10.27,7.0489999999999995,53,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,-0.6963010140000001,32.86936716,2457.230566,91.11039617,-1.52,53.87,5.73,3.28,3.21,6.6339999999999995,50,10,3,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,-4.692726646000001,28.75113374,2427.458193,96.25198932,-1.44,53.61,5.58,-4.74,11.48,6.8870000000000005,12,4,1,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146,-14.92833762,36.53862918,2322.2047420000004,96.81239903,-1.17,53.66,5.49,-4.38,9.4,6.84,11,4,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
147,-4.56974823,49.929868400000004,2384.557363,95.53947685,-1.46,53.76,5.49,-5.12,7.83,6.736000000000001,20,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,-12.19389868,29.76033986,2307.378525,96.82894389,-1.1,53.76,5.66,-3.58,10.32,6.7410000000000005,20,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149,-9.156961913,14.88034588,2447.729993,93.23017754,-1.29,53.97,5.45,1.05,3.53,6.5329999999999995,43,10,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,-2.076931697,52.83420161,2456.286372,96.64068485,-1.14,53.61,5.66,-2.71,11.15,6.89,28,10,1,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
151,-1.319373712,29.07686852,2292.690443,95.64125438,-1.72,53.35,5.68,-2.89,9.68,7.151,50,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,13.53700116,19.78953045,2390.107115,91.97076162,-0.89,53.82,5.6,0.61,3.88,6.676,29,4,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,8.689059113999999,38.35212329,2639.490225,92.14036324,-1.01,54.02,5.69,0.59,2.56,6.476,53,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,11.412879,15.22713069,2512.011969,93.30079113,-1.42,53.76,5.71,0.21,4.89,6.736000000000001,28,10,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,0.384093795,12.40864365,1657.151681,92.30989287,-0.79,53.41,5.63,-8.08,3.61,7.0920000000000005,49,4,1,2,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
156,17.33018645,24.68182529,2441.697419,93.00937667,-1.03,53.74,5.51,1.41,4.63,6.757999999999999,11,4,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,5.64951296,26.30315197,1860.578284,87.37868588,-1.49,53.47,5.63,-13.04,3.29,7.029,40,5,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
158,9.636833493,24.60129283,2542.396363,91.82236769,-0.91,54.02,5.74,1.49,4.1,6.484,41,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,8.86997022,36.13495775,2376.854378,94.898739,-0.96,53.95,5.78,-5.15,10.31,6.546,11,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
160,10.90697182,32.26609387,2305.1284140000002,91.81714062,-1.03,53.9,5.71,1.53,3.73,6.601,35,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,10.56323033,25.00932438,2493.825331,92.73828818,-0.96,53.92,5.75,1.24,3.87,6.577000000000001,56,4,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,9.480887864,37.16395638,2456.376626,97.25077986,-0.84,53.81,5.65,-3.86,10.89,6.695,20,4,2,2,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
163,18.04686875,5.553995446,2464.140252,92.09937159,-1.12,53.74,5.66,1.24,4.3,6.765,8,10,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,0.120515155,21.65896077,2660.1903780000002,84.94256858,-1.67,54.05,5.72,2.38,-0.96,6.452999999999999,40,5,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165,-12.5986019,27.57703002,2455.210355,97.10342109,-1.73,54.01,5.7,-6.26,10.72,6.492000000000001,17,10,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166,-4.5132361030000006,30.3115076,2627.543988,84.2131992,-1.39,54.1,5.76,3.24,-1.17,6.401,45,4,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,11.72370986,38.17138133,2400.432339,97.34959796,-1.51,53.72,5.72,-3.31,9.18,6.781000000000001,46,10,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168,13.47707188,31.37993573,2402.197137,96.17166849,-0.84,53.59,5.64,-3.62,10.42,6.9079999999999995,11,4,0,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
169,10.655824800000001,17.18630801,2345.7289170000004,92.12859132,-1.49,53.7,5.68,1.18,5.02,6.795,46,10,2,1,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
170,8.411641207,16.13824029,1729.542195,87.51946002,-0.89,53.42,5.66,-9.14,4.34,7.075,11,4,2,1,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
171,13.47612851,26.87027569,2444.860093,92.88984194,-0.91,53.81,5.64,2.52,4.9,6.691,13,10,0,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,14.32447148,34.97129361,2473.295738,91.00189874,-1.13,53.6,5.68,1.25,4.67,6.9,20,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,-1.453302334,43.19127885,2419.42452,96.53904471,-0.88,53.51,5.67,-4.02,9.5,6.986000000000001,25,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
174,-18.20310982,37.1780653,1561.4718189999999,89.38063157,-0.84,53.67,5.66,-8.65,2.8,6.829,49,4,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
175,12.39766381,20.08774858,2372.475196,97.99173702,-0.85,53.71,5.57,-4.7,9.86,6.789,13,10,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
176,-1.947040972,31.94263676,1913.4700309999998,89.75175866,-0.81,53.4,5.61,-9.87,1.2,7.098,25,4,3,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
177,11.57658133,35.20829303,2368.627497,98.04109145,-0.91,53.6,5.63,-4.39,11.67,6.905,13,10,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178,13.89526904,20.94180904,2290.454491,95.68927016,-0.84,53.82,5.75,-4.2,11.07,6.675,20,4,1,1,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
179,2.353061136,27.24004295,1696.989352,91.95723486,-1.19,53.53,5.62,-7.14,3.3,6.974,8,10,1,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
180,18.01415611,45.62606918,2468.660938,93.28935191,-0.8,53.65,5.79,2.57,3.61,6.845,49,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,7.620140693,32.98753319,2467.796493,96.40048164,-0.97,53.59,5.66,-3.63,10.3,6.912999999999999,25,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
182,-3.6225084219999997,43.59730982,1808.977484,89.44721863,-1.28,53.63,5.38,-8.51,2.42,6.87,42,4,3,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
183,13.56004634,22.91929457,2455.4151899999997,93.84068753,-1.36,53.37,5.59,1.9,3.9,7.126,14,10,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,3.611335202,20.14753569,2309.675142,97.99752662,-1.06,53.67,5.58,-3.78,8.69,6.834,20,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
185,3.190018242,40.65373596,2463.816495,97.85715532,-1.34,53.79,5.48,-2.72,8.7,6.706,6,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
186,22.77603804,21.83789978,2499.8459829999997,93.56909375,-1.32,53.73,5.68,1.57,3.56,6.771,41,4,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,-6.554587441000001,24.10770512,2438.3760620000003,98.53156291,-1.18,53.77,5.79,-3.78,10.44,6.726,20,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
188,1.526561349,21.38458836,2365.9854920000002,94.83926475,-1.52,53.62,5.7,-6.31,10.4,6.879,26,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189,9.865250663,-2.243634737,1727.677648,90.50839421,-1.29,53.54,5.68,-8.27,3.54,6.959,50,10,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,-1.3923578230000002,41.57972044,2595.2036190000003,92.14243623,-1.21,54.03,5.55,1.65,4.35,6.466,29,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,5.520052126,43.48876642,2259.625218,97.66120743,-1.15,53.49,5.53,-3.95,7.7,7.01,11,4,3,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
192,10.48766635,46.41693555,2309.918122,97.36739446,-0.92,53.9,5.66,-2.5,8.75,6.602,55,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
193,13.22359953,23.89094746,2570.714598,91.74039216,-1.09,53.7,5.68,0.13,4.32,6.8020000000000005,11,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,-10.66811401,38.56914146,2259.880041,97.14920217,-0.95,54.11,5.64,-4.03,8.32,6.394,55,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195,-11.12442159,31.89398676,2418.708873,96.62809809,-1.12,53.96,5.75,-3.01,9.15,6.539,41,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,-4.9430418210000004,38.2581576,2420.62119,97.21979904,-1.04,53.6,5.65,-2.85,9.33,6.895,49,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
197,-1.066674365,30.38386521,2344.128675,96.29157077,-1.17,53.51,5.73,-4.89,9.73,6.986000000000001,11,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
198,0.24010252899999998,18.64941364,2416.13379,91.73010656,-0.82,53.65,5.7,0.43,4.23,6.854,55,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,-20.13866379,49.52487858,2373.649475,98.05005632,-0.97,53.39,5.64,-3.17,8.38,7.108,49,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200,1.5733609830000002,46.9525679,2362.419559,96.82975149,-1.29,53.73,5.62,-3.31,10.25,6.766,45,4,1,1,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
201,25.29828239,8.26773965,2512.684736,91.23985995,-1.43,53.81,5.65,3.23,4.12,6.69,50,10,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,-2.3533961690000003,18.15337519,2404.206683,96.84886759,-0.85,53.89,5.67,-4.8,10.65,6.615,41,4,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203,-9.349754804,34.43994444,2515.918523,95.5935072,-1.71,53.93,5.62,-4.38,11.81,6.57,40,5,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
204,10.79910711,29.30357591,2198.209496,95.86334239,-1.04,53.66,5.64,-3.75,9.22,6.836,20,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
205,-2.543098477,48.76946685,1920.6502739999999,88.50960381,-1.36,53.38,5.62,-8.31,1.75,7.12,46,10,0,1,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
206,-7.7299438160000005,26.98807762,2302.307561,97.13021436,-1.15,53.92,5.67,-4.7,9.29,6.579,56,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
207,-2.400768673,41.99935611,2358.68536,97.0620353,-0.93,53.64,5.7,-3.2,9.73,6.861000000000001,49,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
208,14.84175634,43.13973916,2412.431532,96.79939322,-1.45,53.75,5.42,-4.66,8.12,6.752000000000001,42,4,0,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
209,6.758166891,35.77334917,2280.726744,95.25855364,-1.48,53.72,5.65,-3.56,9.57,6.777,45,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
210,-10.12962038,26.397669099999998,2290.576003,95.53135395,-1.57,53.37,5.71,-3.99,9.71,7.127000000000001,46,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
211,7.270704858999999,40.10312181,2427.462889,92.82150618,-0.83,53.59,5.64,-0.95,4.05,6.907,55,4,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,12.99820552,32.13683892,2457.609214,96.16953199,-1.44,53.68,5.4,-3.54,9.26,6.819,6,4,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
213,-10.95713585,25.66807902,2304.84579,97.40016894,-0.94,53.54,5.62,-5.18,10.17,6.959,13,10,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
214,19.67996373,19.26219149,2575.974163,91.4901726,-1.33,53.93,5.67,1.96,2.13,6.572,45,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,-3.99369479,28.73746372,2388.712696,98.33047766,-0.9,53.72,5.63,-5.31,10.25,6.778,13,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
216,4.7159225,60.02355063,2187.557098,94.40923995,-0.98,53.85,5.68,-3.78,8.88,6.646,35,4,1,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
217,25.39234357,27.38720382,2629.071201,92.18004295,-1.34,53.86,5.57,1.48,4.73,6.638999999999999,20,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,-5.101136471,32.85776351,1607.1587849999999,91.66920196,-0.83,53.26,5.72,-6.78,3.28,7.239,49,4,3,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,16.71380382,18.53026779,2600.69787,90.82296562,-0.9,53.68,5.63,1.23,3.29,6.818,41,4,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,9.513978001,51.13233783,2357.558984,97.98804140000001,-0.83,53.7,5.76,-2.48,8.93,6.803,56,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,11.43843673,25.00873313,2476.175889,91.25660644,-1.02,53.78,5.8,2.33,3.28,6.725,49,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,-8.218243389,17.01478043,2332.624284,92.08944432,-1.0,53.68,5.68,2.26,3.9,6.822,25,4,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,18.50491535,13.31776168,2501.294655,94.40778829,-1.39,53.57,5.64,1.24,3.38,6.932,45,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,17.43766048,33.80392325,2388.780343,93.16013357,-0.85,53.68,5.65,0.58,3.73,6.815,55,4,1,1,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
225,9.64671639,30.80456066,1705.6755640000001,91.75118946,-0.83,53.35,5.63,-9.08,3.02,7.146,56,4,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,16.305851099999998,17.97780878,2395.1503559999996,91.86067332,-0.96,53.68,5.7,1.38,4.72,6.824,53,4,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,-3.3363056939999995,15.13390835,1771.4180399999998,90.02911352,-1.12,53.77,5.74,-7.23,1.53,6.734,28,10,0,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
228,12.75650271,19.84984223,2482.581928,92.02959488,-0.83,53.84,5.68,0.54,3.31,6.659,49,4,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,12.82970124,16.83527219,2561.53002,92.00816345,-1.48,53.77,5.49,0.98,5.8,6.735,6,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,-3.623984587,45.01007647,2301.825764,95.98149867,-1.57,53.46,5.62,-3.04,6.98,7.04,45,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
231,-13.83868543,32.146343300000005,2390.195648,97.74294237,-1.66,53.39,5.77,-8.36,7.5,7.108,46,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
232,-1.466463695,44.78376843,2486.441995,96.63857013,-1.0,53.54,5.67,-2.45,9.78,6.959,41,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
233,-11.91451049,21.86463495,2329.81488,96.31779119,-1.04,53.39,5.77,-4.7,10.39,7.11,28,10,0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
234,-4.761071908,28.09042748,2476.578008,95.86908631,-1.67,53.68,5.63,-2.86,10.93,6.8229999999999995,40,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
235,-4.748662276,36.90040981,2390.0035350000003,97.46769856,-1.31,53.54,5.69,-3.6,9.58,6.9639999999999995,29,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
236,-17.32737599,22.10406042,2336.2915940000003,92.23159155,-1.02,53.93,5.61,1.21,4.77,6.575,23,4,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,-12.95840895,42.50465591,2568.905711,98.91201767,-1.03,53.88,5.73,-4.78,8.43,6.6160000000000005,56,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
238,20.83297057,22.10464536,2611.275322,93.23157517,-0.99,53.72,5.63,-0.21,3.94,6.776,23,4,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,10.46196393,22.64515513,2311.754468,96.52899882,-1.49,53.51,5.7,-4.43,9.96,6.99,28,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
240,-11.30488541,33.52978449,1550.195817,88.78716807,-1.07,53.47,5.63,-6.55,1.6,7.026,37,10,1,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
241,9.230711068,48.49315471,2418.072869,95.80014117,-1.37,53.74,5.71,0.05,8.51,6.763,50,10,1,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
242,13.59505507,25.23791734,2578.811353,96.25949462,-1.07,54.02,5.64,-3.91,8.94,6.481,11,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
243,13.54734774,20.89285319,2505.472625,96.67097427,-1.03,53.87,5.61,-3.96,9.65,6.6339999999999995,41,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
244,10.84737138,32.74608107,2420.8847379999997,91.0623877,-0.92,53.86,5.58,2.79,3.45,6.642,23,4,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,20.73748805,17.19543762,2364.68428,93.43087041,-1.08,54.06,5.7,0.1,4.94,6.443,11,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,16.64340582,21.78200045,2294.4686070000002,92.05871792,-1.32,53.8,5.57,-0.36,3.2,6.704,17,10,0,2,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
247,7.212734164,32.6864216,2407.621978,97.09759629,-1.35,53.48,5.6,-3.78,9.3,7.017,41,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
248,17.72422549,28.29372928,2376.308236,97.53069969,-1.39,53.14,5.67,-3.73,11.0,7.361000000000001,28,10,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
249,0.695023348,36.96028643,2212.013481,94.24868593,-0.92,53.32,5.72,-2.75,8.87,7.178999999999999,23,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
250,-0.68429424,3.621791645,1771.150541,88.33881858,-0.95,53.51,5.73,-11.44,2.49,6.987,35,4,1,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
251,10.75525586,36.47881815,2429.491041,96.48772253,-0.86,53.56,5.69,-2.36,8.88,6.941,53,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
252,-8.064660007,41.81022692,2428.641255,96.939389,-1.17,53.93,5.71,-4.32,9.61,6.568,56,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
253,-9.697006312000001,17.69015113,2419.787369,95.1025473,-1.24,53.89,5.39,-2.22,4.42,6.612,43,10,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
254,15.22553365,29.04185349,2485.972461,92.05083316,-1.29,53.94,5.52,2.18,3.38,6.563,11,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,-4.823647538,44.13551415,2396.038858,95.55102185,-1.21,53.54,5.71,-2.91,9.35,6.962000000000001,20,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
256,4.117067673999999,21.15626999,2369.008711,96.91095088,-1.44,53.72,5.74,-4.62,10.62,6.777,28,10,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
257,12.60906973,10.48773965,2462.289209,92.47992622,-1.46,53.46,5.7,2.15,4.4,7.042999999999999,14,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,-5.506747158,36.90011457,2263.200174,93.71899742,-1.87,54.02,5.7,-4.88,8.77,6.479,40,5,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259,21.51584419,20.7257628,2452.6373559999997,91.11707147,-1.39,53.84,5.54,0.26,5.59,6.655,20,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,20.73390825,13.29489822,2425.324732,93.78200696,-1.23,53.49,5.67,0.22,5.76,7.01,28,10,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,14.00425219,39.82836451,2462.170913,92.64183822,-1.16,53.75,5.63,0.88,2.94,6.747000000000001,11,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,1.779423248,33.59111129,2424.517737,97.39370897,-1.36,53.83,5.7,-2.49,10.01,6.67,41,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
263,6.5245365689999995,45.52684187,2386.576395,97.65967545,-0.88,53.67,5.63,-3.35,8.9,6.832000000000001,53,4,0,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,7.320824836,31.02056997,2389.700609,91.8200071,-1.16,53.62,5.66,2.19,4.66,6.882999999999999,28,10,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,16.46215549,43.81475507,2347.397524,97.70009155,-1.29,53.47,5.68,-3.09,9.95,7.031000000000001,46,10,0,2,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
266,-16.56304834,44.698696500000004,2487.239602,98.1090218,-1.57,53.73,5.71,-3.49,11.02,6.766,28,10,1,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
267,4.981772564,11.71187311,1744.7309710000002,88.74002790000002,-1.36,53.36,5.49,-9.07,2.59,7.144,46,10,2,1,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
268,13.48705028,45.38095218,2462.175451,97.3090388,-1.08,53.39,5.63,-3.27,8.73,7.111000000000001,37,10,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269,-9.693764624,27.03820546,2398.650412,98.21211536,-1.15,53.64,5.55,-2.35,8.85,6.861000000000001,8,10,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
270,-1.824118195,45.63487477,1635.7743269999999,88.36195014,-0.82,53.35,5.66,-9.18,2.2,7.145,35,4,0,1,3,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
271,13.84768956,25.58506427,2419.55082,96.43919329,-1.41,53.65,5.67,-3.73,10.28,6.851,50,10,2,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,-1.534973075,39.61176939,2401.6948469999998,96.67258206,-1.17,53.95,5.6,-1.65,11.03,6.553,29,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,7.7744905289999995,13.751053299999999,1688.185452,91.47971240000001,-0.87,53.36,5.59,-8.31,2.72,7.138999999999999,25,4,2,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
274,9.853076547,24.51579214,2392.291584,92.06903581,-0.95,53.78,5.67,0.77,6.13,6.724,20,4,1,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
275,-11.14805627,18.93423001,1636.2534859999998,91.37939687,-1.04,53.22,5.55,-6.87,3.63,7.277,37,10,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276,-2.519579335,18.58943073,2448.433688,92.62856637,-1.7,53.94,5.56,3.36,3.66,6.558,17,10,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,7.400806488,9.46797855,1659.0167509999999,92.11077392,-0.82,53.61,5.61,-7.02,5.45,6.892,55,4,0,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
278,-5.808155338,8.80963986,1749.3248489999999,91.62956349,-0.83,53.62,5.65,-9.47,2.44,6.879,49,4,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
