,x,z,spin_rate,release_velo,pitch_type,bats,release_x,release_y,release_z,pfx_x,pfx_z,extension,throws,pitch_result,ump,pitcherid,catcherid,all_star,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,result_ball,result_strike,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_FT,pitch_type_SL
281,24.89899584,17.53231128,2587.106311,96.19146684,FF,R,-3.38,54.51,5.4,-7.81,9.02,5.9910000000000005,R,ball,32,1,1,after,0,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
282,3.493560187,-3.873862581,1562.533285,86.73708138,CH,R,-3.5,53.88,5.16,-9.75,1.91,6.624,R,ball,32,1,1,after,1,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
283,-8.869488513,24.30010917,2472.122458,95.75697213,FF,R,-3.51,54.36,5.1,-7.38,8.29,6.144,R,called_strike,32,1,1,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
284,18.03460615,11.01521612,2468.983058,85.58013972,SL,R,-3.49,54.45,5.25,1.55,1.56,6.0520000000000005,R,ball,32,1,1,after,0,1,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
285,21.59952881,11.26874219,2397.540526,85.89117779,SL,R,-3.49,54.28,5.17,1.2,1.94,6.218,R,ball,32,1,1,after,1,1,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
286,13.55833825,17.41093672,2448.6830640000003,85.69800072,SL,R,-3.57,54.37,5.15,0.95,1.33,6.131,R,ball,32,1,1,after,2,1,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
287,-7.475940386,38.08694909,2803.272346,79.59862285,CB,R,-3.46,54.37,5.45,5.79,-2.74,6.127000000000001,R,called_strike,32,1,1,after,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
288,-1.379563609,43.75282289,2560.171074,95.22165312,FF,L,-3.39,54.19,5.39,-7.62,7.33,6.315,R,ball,32,1,1,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
289,-14.66464927,19.75049105,1603.414201,84.64199844,CH,L,-3.55,54.49,5.29,-9.74,1.15,6.007000000000001,R,ball,32,1,1,after,1,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
290,6.082902313,17.31546317,1955.212795,85.86697172,CH,L,-3.4,54.31,5.2,-10.69,4.2,6.193,R,ball,32,1,1,after,2,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
291,2.255216872,30.44077741,2583.993089,94.84001805,FF,L,-3.39,54.1,5.23,-8.72,6.47,6.399,R,called_strike,32,1,1,after,3,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
292,5.66383805,23.62529184,2865.574332,81.33009762,CB,L,-3.43,54.43,5.32,5.5,-3.02,6.07,R,called_strike,32,1,1,after,3,1,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
293,6.64798607,21.74227875,2642.769043,96.60216753,FF,L,-3.46,54.2,5.18,-7.73,8.83,6.296,R,called_strike,32,1,1,after,3,2,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
294,-6.958928264,26.79475017,1541.992194,84.77989502,CH,L,-3.51,54.53,5.21,-10.16,2.56,5.965,R,called_strike,32,1,1,after,0,0,0,2,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
295,-8.099743828,26.68684656,2581.7860600000004,96.72031393,FF,L,-3.35,54.09,5.24,-6.46,9.15,6.412000000000001,R,called_strike,32,1,1,after,0,2,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
296,-16.68278076,39.06993062,2434.2791239999997,83.97074256,SL,R,-3.7,54.61,5.15,1.35,0.61,5.885,R,ball,32,1,1,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
297,3.862879907,19.57498535,2548.496021,95.32380131,FF,R,-3.56,54.37,5.14,-7.52,7.71,6.129,R,called_strike,32,1,1,after,1,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
298,-18.32201435,21.88806723,2563.883218,95.69762869,FF,L,-3.53,54.45,5.07,-5.98,8.21,6.046,R,ball,32,1,1,after,0,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
299,13.88270705,1.427022521,2579.90198,89.44925164,CT,L,-3.47,54.46,5.18,-1.55,5.38,6.0360000000000005,R,ball,32,1,1,after,1,2,0,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
300,20.80934561,4.8615096410000005,2353.412476,88.82022485,CT,L,-3.41,54.38,5.16,1.3,2.96,6.124,R,ball,32,1,1,after,2,2,0,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
301,12.07289793,8.23215627,2647.21826,96.65213440000001,FF,L,-3.32,54.47,5.33,-7.43,10.41,6.031000000000001,R,ball,32,1,1,after,3,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
302,6.423722818,22.76746393,2762.9020100000002,94.9104238,FF,R,-3.44,54.69,5.38,-7.57,9.48,5.813,R,called_strike,32,1,1,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
520,10.19000958,1.4388332069999998,2402.9632739999997,85.52801312,SL,R,-3.39,54.9,5.46,0.69,2.74,5.6,R,ball,2,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
521,14.91306757,38.98785456,2402.706459,93.9994223,FF,R,-3.45,54.83,5.57,-7.79,6.84,5.67,R,ball,2,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
522,7.886433219,21.58741802,2354.0515809999997,95.31217925,FF,R,-3.34,54.63,5.6,-6.78,7.22,5.867999999999999,R,called_strike,2,1,1,before,2,2,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
523,-6.310893422,32.07766875,2629.5989010000003,79.67952479,CB,L,-3.35,54.92,5.56,4.23,-3.34,5.577000000000001,R,called_strike,2,1,1,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
524,4.1748747,22.41913465,2532.385911,78.63910713,CB,L,-3.33,54.86,5.62,3.51,-2.52,5.6370000000000005,R,called_strike,2,1,1,before,0,0,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
525,-17.77420401,42.96042812,2397.748317,93.6074266,FF,R,-3.38,54.72,5.61,-9.15,7.48,5.776,R,ball,2,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
526,-12.77811427,40.73095682,2753.6544940000003,78.18983306,CB,L,-3.27,54.75,5.59,6.75,-0.85,5.745,R,ball,2,1,1,before,0,0,1,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
527,-7.40690977,31.81085617,2281.0681280000003,93.48375799,FF,L,-3.27,54.56,5.59,-6.55,9.21,5.943,R,called_strike,2,1,1,before,1,1,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
528,-12.10780595,31.83376389,1482.898269,85.16871847,CH,L,-3.45,54.39,5.39,-7.32,-0.86,6.114,R,ball,2,1,1,before,1,2,1,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
529,6.39800737,39.45362484,2240.670632,86.10232192,SL,R,-3.46,54.68,5.4,1.65,2.3,5.824,R,ball,2,1,1,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
530,11.06440395,29.0042685,2234.8198780000002,94.60880855,FF,R,-3.3,54.75,5.57,-6.55,7.31,5.75,R,called_strike,2,1,1,before,1,1,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
531,17.7713482,26.52236161,2271.0364879999997,94.6581127,FF,R,-3.32,54.69,5.53,-7.41,7.83,5.815,R,ball,2,1,1,before,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
532,19.27351358,31.27215846,2303.417076,94.45731869,FF,R,-3.4,54.3,5.2,-6.29,6.99,6.202999999999999,R,ball,2,1,1,before,2,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
533,2.763579598,33.73091427,2370.5839100000003,94.26967953,FF,L,-3.24,54.52,5.66,-8.35,6.35,5.982,R,called_strike,2,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
534,-6.599659729,37.66595345,,79.83898554,CB,L,-3.23,54.71,5.67,3.1,-4.15,5.7860000000000005,R,called_strike,2,1,1,before,0,1,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
535,32.70250403,6.009248425,2430.05424,91.06084376,CT,L,-3.46,54.47,5.16,-1.83,5.85,6.03,R,ball,2,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
536,-7.825516465,32.85663002,2310.892295,86.51827369,SL,R,-3.59,54.57,5.12,1.82,1.23,5.926,R,called_strike,2,1,1,before,0,2,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
537,-7.198256595,24.67046303,2389.640221,86.11849205,SL,R,-3.57,54.72,5.18,1.88,1.07,5.777,R,called_strike,2,1,1,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
538,-11.98883037,44.26629101,2566.788977,94.3926343,FF,L,-3.33,54.65,5.53,-7.29,7.89,5.854,R,ball,2,1,1,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
539,-15.97127464,35.71340094,2605.963488,94.32112726,FF,L,-3.38,54.7,5.46,-7.95,7.87,5.8020000000000005,R,ball,2,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
540,10.8099726,13.68185135,2616.5695370000003,90.51033495,CT,L,-3.53,54.73,5.31,-3.65,5.56,5.772,R,ball,2,1,1,before,2,1,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
541,17.17176352,29.03908731,2450.605641,94.17917678,FF,L,-3.32,54.06,5.44,-8.32,8.44,6.435,R,ball,2,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
542,-11.49397642,41.61733153,2502.1404039999998,91.31015029,CT,L,-3.6,54.56,5.23,-2.25,5.93,5.945,R,ball,2,1,1,before,1,1,1,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
543,-14.41477122,48.52769013,2289.757859,86.10167762,SL,R,-3.49,54.65,5.31,-0.48,1.05,5.846,R,ball,2,1,1,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
544,12.21693539,38.48270968,2424.2819719999998,93.30718420000001,FF,L,-3.51,54.75,5.27,-9.63,5.92,5.749,R,ball,2,1,1,before,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
545,13.95633096,33.63730901,2425.053308,94.27284782,FF,L,-3.38,54.8,5.43,-9.75,6.62,5.702999999999999,R,ball,2,1,1,before,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
546,-12.26436767,43.52358945,2494.50345,96.19011659,FF,L,-3.39,54.56,5.31,-6.69,9.3,5.935,R,ball,2,1,1,before,2,2,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
547,10.7758933,30.84989793,2682.708891,77.93109198,CB,R,-3.36,54.46,5.49,4.08,-3.05,6.0360000000000005,R,called_strike,2,1,1,before,0,0,2,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
548,11.01374254,29.44757358,2441.577655,96.33960953,FF,R,-3.34,54.27,5.33,-8.69,7.97,6.227,R,called_strike,2,1,1,before,0,1,2,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
549,3.214551883,36.69592915,2472.213464,94.74703205,FF,L,-3.38,54.57,5.36,-6.9,7.77,5.93,R,called_strike,2,1,1,before,0,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
550,14.63931908,32.66613841,2558.785172,95.40893475,FF,L,-3.38,54.28,5.2,-10.79,7.48,6.22,R,ball,2,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
551,11.66581751,37.82761121,2537.1304800000003,95.6279784,FF,L,-3.38,54.13,5.22,-8.01,8.44,6.369,R,ball,2,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
552,14.35216036,22.99418063,2454.462079,94.41945329,FF,R,-3.34,54.29,5.41,-8.66,8.43,6.21,R,ball,2,1,1,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
553,8.279504237000001,39.71026048,2529.944003,94.67084394,FF,L,-3.38,54.48,5.42,-7.23,9.22,6.024,R,ball,2,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
554,7.46375838,15.91177682,2621.724889,79.18055090000001,CB,L,-3.34,54.7,5.45,4.71,-1.94,5.797000000000001,R,ball,2,1,1,before,1,1,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
555,-10.03383588,8.149688857000001,1525.071117,84.27731599,CH,L,-3.5,54.52,5.22,-9.22,-0.01,5.982,R,ball,2,1,1,before,2,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
556,-8.868087532999999,36.55362114,2551.8484710000002,95.13105002,FF,L,-3.5,54.49,5.02,-6.39,7.55,6.011,R,called_strike,2,1,1,before,3,2,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
557,-14.36288545,33.26370118,2698.664282,78.76029671,CB,L,-3.39,54.65,5.41,5.47,-4.17,5.854,R,ball,2,1,1,before,0,0,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
558,-0.599891817,14.8668714,1513.022141,82.98167394,CH,L,-3.38,54.55,5.36,-9.93,1.03,5.9479999999999995,R,ball,2,1,1,before,0,0,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
559,-1.115318469,22.00928152,2804.790771,78.30855779,CB,L,-3.27,54.83,5.46,5.31,-4.07,5.667000000000001,R,called_strike,2,1,1,before,1,1,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
560,4.572238946000001,1.2585746979999999,1421.160096,85.24094174,CH,L,-3.5,54.52,5.18,-7.36,1.76,5.981,R,ball,2,1,1,before,1,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
561,2.952146298,34.75143805,,83.17063323,SL,R,-3.47,54.6,5.11,0.98,-0.33,5.897,R,called_strike,2,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
562,4.6680369619999995,45.02291861,2562.4621,94.3694835,FF,R,-3.38,54.4,5.27,-8.26,7.87,6.104,R,ball,2,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
563,15.69585516,37.30490594,2646.805032,95.21812954,FF,R,-3.47,54.53,5.27,-8.94,7.06,5.968,R,ball,2,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
564,3.146206771,7.584222707,1515.6274939999998,82.72820678,CH,L,-3.35,54.49,5.3,-10.48,3.51,6.0120000000000005,R,ball,2,1,1,before,0,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
565,15.2654004,19.96959516,2529.286669,93.64945138,FF,R,-3.34,54.44,5.27,-7.79,10.15,6.06,R,ball,2,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
566,10.558995,36.99712158,2523.459145,95.01215277,FF,R,-3.46,54.25,5.07,-7.4,7.63,6.251,R,called_strike,2,1,1,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
567,13.72740204,16.22204204,2554.533265,87.01928303,SL,R,-3.62,54.54,4.91,-0.17,1.27,5.956,R,ball,2,1,1,before,1,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
568,7.31985251,17.56645095,1496.907592,83.03223577,CH,R,-3.52,54.05,5.08,-9.76,1.76,6.445,R,ball,2,1,1,before,2,2,1,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
569,-0.935152388,26.6130517,2681.769381,77.06169320000001,CB,L,-3.41,54.53,5.21,6.61,-2.52,5.968,R,called_strike,2,1,1,before,0,0,1,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
570,6.169931547000001,41.06360074,2452.225629,94.79213886,FF,L,-3.49,54.19,5.1,-8.14,7.65,6.313,R,called_strike,2,1,1,before,0,1,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
571,-10.75015593,21.444236,2501.932707,96.67211268,FF,L,-3.39,54.72,5.28,-8.3,7.78,5.778,R,called_strike,2,1,1,before,0,2,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
699,10.86895939,32.49697208,2450.710486,95.42875932,FF,R,-3.34,55.07,5.71,-7.59,9.86,5.433,R,called_strike,57,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
700,8.16257628,41.4240704,2391.5458280000003,95.67081442,FF,R,-3.36,55.0,5.73,-7.11,9.74,5.502000000000001,R,ball,57,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
701,-8.049999357999999,31.9056636,2417.13126,85.13980787,SL,R,-3.62,55.27,5.38,1.26,0.45,5.227,R,called_strike,57,1,1,before,1,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
702,-14.77015396,19.75146606,2451.597265,95.79166892,FF,L,-3.5,54.86,5.6,-7.95,9.12,5.64,R,ball,57,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
703,19.48937869,24.69535864,2402.30496,95.64650478,FF,L,-3.43,54.77,5.39,-7.7,8.29,5.731,R,ball,57,1,1,before,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
704,-9.699113472,21.99370569,2300.746489,90.79170746,FF,L,-3.52,54.74,5.42,1.34,4.6,5.7620000000000005,R,called_strike,57,1,1,before,2,2,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
705,-13.57466642,31.20252838,2803.215466,79.39828477,CB,L,-3.57,55.06,5.54,5.1,-2.59,5.436,R,ball,57,1,1,before,0,1,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
706,-0.241145065,33.32187863,2309.250136,85.41738595,SL,R,-3.71,55.0,5.16,1.64,-0.95,5.497999999999999,R,called_strike,57,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
707,-14.68598406,36.97401822,1726.117223,85.66969256,CH,L,-3.56,54.7,5.33,-10.0,3.51,5.803,R,ball,57,1,1,before,0,1,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
708,15.22916205,4.2718020910000005,2406.114871,90.28087156,CT,L,-3.46,54.63,5.35,0.52,5.09,5.874,R,ball,57,1,1,before,1,2,0,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
709,-16.05599033,27.03518462,2448.944753,96.23648615,FF,L,-3.44,54.84,5.35,-8.45,8.51,5.664,R,ball,57,1,1,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
710,-15.81490397,36.87670832,2406.918096,97.09954562,FF,L,-3.45,54.75,5.32,-5.57,7.39,5.747000000000001,R,ball,57,1,1,before,2,2,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
711,2.702431996,31.69125791,2256.338159,94.82015509,FF,R,-3.52,54.72,5.41,-7.3,8.38,5.776,R,called_strike,57,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
712,16.95492339,30.33673972,2273.475426,95.45273902,FF,R,-3.42,54.69,5.51,-6.91,9.01,5.813,R,ball,57,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
713,-13.36863938,41.23087037,2337.508308,85.97116234,SL,R,-3.62,54.75,5.19,1.91,0.51,5.754,R,ball,57,1,1,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
714,1.655286842,34.99209583,2405.683269,86.69090846,SL,R,-3.62,54.63,5.13,1.17,1.19,5.869,R,called_strike,57,1,1,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
715,2.581014676,24.15599252,2426.22168,84.77228195,SL,R,-3.52,54.79,5.3,0.76,0.29,5.707000000000001,R,called_strike,57,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
716,28.59974059,15.18184184,2458.477332,85.54733741,SL,R,-3.61,54.64,5.05,-0.53,1.05,5.86,R,ball,57,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
717,14.5201402,6.253194312000001,2535.2495870000002,85.20050736,SL,R,-3.44,54.68,5.09,-0.3,2.0,5.818,R,ball,57,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
718,12.61204384,25.785921300000002,2494.249682,97.45290978,FF,R,-3.36,54.56,5.36,-8.13,7.71,5.938,R,ball,57,1,1,before,2,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
719,-4.04289598,23.19387398,2710.61026,78.14215654,CB,L,-3.27,55.11,5.64,3.75,-2.55,5.391,R,called_strike,57,1,1,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
720,-15.56393863,42.78256389,2535.053282,95.69831298,FF,L,-3.41,54.72,5.22,-5.1,8.4,5.775,R,ball,57,1,1,before,0,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
721,-9.719878484,32.7268152,2680.259931,79.15928249,CB,L,-3.35,54.82,5.44,3.88,-2.6,5.678,R,called_strike,57,1,1,before,0,0,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
722,14.71070613,10.33407354,2504.048972,88.49198951,CT,L,-3.41,54.77,5.38,-0.97,3.95,5.726,R,ball,57,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
723,7.872595874,4.440314277,2411.372058,88.6519371,CT,L,-3.47,54.82,5.31,0.07,4.55,5.682,R,ball,57,1,1,before,0,2,0,1,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
724,7.9290989970000005,30.75702621,2587.5950589999998,84.40052309,SL,R,-3.43,55.01,5.19,0.29,1.12,5.492999999999999,R,called_strike,57,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
725,12.99813737,31.29636908,2537.711054,94.50174477,FF,R,-3.35,54.76,5.37,-7.87,8.96,5.745,R,ball,57,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
726,24.02280192,21.31228845,2558.057645,94.76278314,FF,R,-3.42,54.68,5.07,-7.36,9.79,5.816,R,ball,57,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
727,-11.61871527,26.59145088,1365.264483,83.97194364,CH,R,-3.42,54.83,5.14,-9.24,2.25,5.671,R,ball,57,1,1,before,0,2,1,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
728,-12.16846322,22.10435689,1431.836191,83.90042271,CH,R,-3.45,54.74,5.15,-9.76,2.37,5.763999999999999,R,ball,57,1,1,before,1,2,1,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
729,24.0736203,25.65593373,2350.559268,94.98001209,FF,L,-3.26,54.32,5.29,-7.53,8.06,6.183,R,ball,57,1,1,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
730,-9.105581532999999,41.48636025,2642.343377,77.19020834,CB,L,-3.36,55.03,5.33,5.85,-3.29,5.4670000000000005,R,ball,57,1,1,before,1,1,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
731,-4.523330475,19.354341199999997,2767.362892,78.34769086,CB,L,-3.3,54.91,5.38,3.61,-2.41,5.593999999999999,R,called_strike,57,1,1,before,2,1,1,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
732,-10.29844814,30.50362829,2374.5108210000003,95.10110421,FF,L,-3.26,54.65,5.4,-6.34,8.4,5.852,R,called_strike,57,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
733,-24.11052484,42.93723637,2400.1098690000003,96.17828974,FF,L,-3.33,54.53,5.34,-6.36,7.42,5.97,R,ball,57,1,1,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
734,-12.64946999,29.41274732,2755.1187449999998,77.20678769999999,CB,L,-3.29,55.07,5.51,5.55,-1.88,5.428999999999999,R,called_strike,57,1,1,before,0,0,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
735,-13.81341051,20.70202047,2500.6109300000003,88.1596936,CT,L,-3.8,54.74,4.98,0.77,2.38,5.763,R,ball,57,1,1,before,0,2,0,2,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
736,10.93240672,13.14358874,2380.006784,95.56932197,FF,R,-3.38,54.55,5.28,-7.67,9.91,5.947,R,ball,57,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
737,15.12971649,-12.54090698,,84.09994412,SL,R,-3.49,54.21,4.98,1.01,-0.55,6.2860000000000005,R,ball,57,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
738,-19.92985646,30.58769688,2394.062287,84.40195241,SL,R,-3.57,54.89,4.94,1.38,-1.44,5.612,R,ball,57,1,1,before,2,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
739,0.25332946300000003,32.18665981,,84.97968152,SL,R,-3.39,54.98,5.07,1.75,-0.97,5.519,R,called_strike,57,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
740,3.45729542,22.33344914,2364.70874,95.77010161,FF,R,-3.45,54.4,4.88,-7.22,9.37,6.104,R,called_strike,57,1,1,before,0,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
741,2.6392547790000003,17.32718371,2399.516175,95.61903103,FF,R,-3.41,53.95,4.94,-8.21,8.75,6.546,R,ball,57,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1694,-7.17385538,39.27591583,2596.782338,93.44105605,FF,L,-3.46,54.64,5.62,-8.83,7.33,5.859,R,called_strike,56,1,6,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1695,3.993246423,16.72842543,2596.103751,78.58853256,CB,L,-3.45,54.59,5.54,2.86,-3.33,5.912999999999999,R,ball,56,1,6,before,0,0,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1696,-14.72394581,36.43321708,2493.7571510000002,95.35773104,FF,L,-3.34,54.87,5.75,-7.24,9.03,5.632000000000001,R,ball,56,1,6,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1697,-10.6698142,28.22662906,2518.053453,94.6189729,FF,L,-3.43,54.23,5.46,-9.59,6.07,6.274,R,called_strike,56,1,6,before,2,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1698,6.3230243129999995,19.7782263,2536.361277,95.18807915,FF,L,-3.41,54.4,5.54,-9.3,7.98,6.098,R,called_strike,56,1,6,before,2,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1699,-25.1266319,36.52933578,2655.151438,76.17351956,CB,L,-3.39,54.68,5.64,3.78,-3.58,5.816,R,ball,56,1,6,before,0,0,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
