,x,z,spin_rate,release_velo,pitch_type,bats,release_x,release_y,release_z,pfx_x,pfx_z,extension,throws,pitch_result,ump,pitcherid,catcherid,all_star,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,result_ball,result_strike,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_FT,pitch_type_SL
1212,-7.356033672000001,10.7882108,1900.367818,88.71035316,CH,L,-2.04,53.73,5.63,-9.68,9.06,6.772,R,ball,53,2,7,before,0,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1213,4.872019952,40.14062868,2473.019878,97.20078215,FF,L,-1.97,54.28,5.81,-8.6,9.66,6.218,R,ball,53,2,7,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1214,-1.957857951,49.12972515,3130.35568,83.06014637,CB,L,-1.99,54.81,5.9,8.0,-9.0,5.686,R,ball,53,2,7,before,2,1,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1215,11.08660356,27.44439887,3031.900796,82.88992685,CB,R,-1.9,54.63,5.95,6.22,-8.79,5.8660000000000005,R,called_strike,53,2,7,before,0,0,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1216,-5.089092674,33.40932742,2840.241292,79.19160936,CB,R,-1.94,54.85,5.84,9.14,-8.07,5.646,R,called_strike,53,2,7,before,0,1,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1217,13.63570833,16.45030277,2627.547588,100.04025940000001,FF,R,-1.87,54.16,5.86,-7.88,12.31,6.341,R,ball,53,2,7,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1218,12.01175862,24.69606423,2627.046932,100.2999184,FF,R,-1.97,54.14,5.9,-8.37,11.23,6.364,R,ball,53,2,7,before,1,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1219,6.359030085,29.38825626,2376.2106559999997,94.79887718,FF,R,-1.81,53.67,6.1,-8.4,11.35,6.827999999999999,R,called_strike,31,2,3,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1220,17.4116299,-2.016993433,2485.515859,97.69040597,FF,R,-1.78,53.75,6.03,-10.01,12.56,6.751,R,ball,31,2,3,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1221,-2.17204796,33.67156805,2899.7464010000003,83.01857359,CB,R,-1.91,54.68,5.98,4.49,-7.5,5.82,R,called_strike,31,2,3,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1222,-5.67369898,25.01066268,2607.494294,96.67092483,FF,L,-2.12,54.29,5.9,-6.48,11.07,6.212000000000001,R,called_strike,31,2,3,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1223,-13.56078174,10.511768199999999,2486.635038,97.56173327,FF,L,-1.99,54.41,5.99,-7.65,11.0,6.09,R,ball,31,2,3,before,0,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1224,-7.535211815,41.34160104,2841.732503,81.681699,CB,L,-2.09,54.9,6.04,5.57,-7.82,5.595,R,ball,31,2,3,before,2,1,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1225,2.218362523,19.39214027,2624.213337,97.86770059,FF,L,-2.11,54.08,6.01,-7.36,11.34,6.417999999999999,R,called_strike,31,2,3,before,3,1,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1226,11.04879184,19.53698579,2670.22555,90.470949,SL,L,-2.08,54.49,6.02,2.15,3.33,6.013,R,ball,31,2,3,before,3,2,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1227,5.413549307,22.10383544,2636.819448,89.59051187,SL,R,-2.09,54.77,6.04,1.78,2.18,5.727,R,called_strike,31,2,3,before,0,0,2,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
1228,4.907172913,34.89734748,2884.7568899999997,82.84010726,CB,R,-1.88,54.58,5.95,4.73,-8.51,5.922000000000001,R,called_strike,31,2,3,before,0,1,2,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1229,15.12075169,44.55879213,2765.40444,89.732347,SL,R,-1.9,54.57,6.08,2.51,1.61,5.933,R,ball,31,2,3,before,0,2,2,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1230,8.386006295,41.48436767,2642.408245,98.29072361,FF,L,-2.18,54.38,6.02,-7.72,11.01,6.115,R,ball,31,2,3,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1231,23.05231546,19.25915128,2455.591181,97.58885339,FF,L,-2.18,54.53,5.94,-8.05,10.78,5.974,R,ball,31,2,3,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1232,-2.185154163,49.130140399999995,2862.200498,82.559577,CB,L,-2.0,54.93,5.77,6.07,-8.85,5.568,R,ball,31,2,3,before,2,2,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1233,5.8305112139999995,47.54721836,2592.936898,98.78900984,FF,L,-2.08,54.2,6.0,-7.29,10.32,6.296,R,ball,31,2,3,before,3,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1234,7.834650617,29.14812734,2603.443166,90.09011517,SL,R,-2.03,54.43,6.07,1.57,3.62,6.074,R,called_strike,31,2,3,before,0,1,1,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
1235,7.057537666,42.74091849,2550.322488,89.92014276,SL,R,-1.88,54.53,6.05,2.99,2.41,5.974,R,ball,31,2,3,before,0,2,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1236,-8.881225552,47.19966508,2569.8388879999998,97.50270806,FF,L,-2.19,54.5,5.91,-6.86,9.87,6.0,R,ball,31,2,3,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1237,-8.172700571,30.83900335,2549.071999,97.84922763,FF,L,-1.99,54.35,5.97,-7.49,10.69,6.152,R,called_strike,31,2,3,before,2,1,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1238,1.862307111,41.57695544,2576.6036489999997,98.69001984,FF,L,-2.01,54.37,5.96,-8.31,10.09,6.129,R,ball,31,2,3,before,2,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1239,-2.35197612,55.28448911,2525.191091,89.11049874,SL,R,-2.03,54.74,6.12,3.29,2.08,5.76,R,ball,31,2,3,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1240,5.2058104080000005,31.74080274,2491.302709,97.39950601,FF,R,-1.89,54.08,5.96,-8.09,10.49,6.417000000000001,R,called_strike,31,2,3,before,0,0,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1241,-3.922611634,46.53657567,2937.862516,84.48023233,CB,L,-2.06,55.0,5.96,7.77,-6.82,5.496,R,ball,31,2,3,before,0,0,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1242,-12.93436454,22.39135558,1637.465262,90.99735782,FT,L,-2.0,54.26,5.71,-9.59,7.01,6.237,R,ball,31,2,3,before,1,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,1.0,0.0
1243,11.90227166,14.07654725,2554.72819,98.18924816,FF,L,-2.06,53.69,5.89,-8.51,11.18,6.812,R,ball,31,2,3,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1244,16.21414944,36.40928055,2493.600719,97.92026396,FF,R,-1.84,54.4,6.03,-7.81,10.2,6.098,R,ball,31,2,3,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1245,4.752921011000001,20.67601967,2404.42348,95.98918385,FF,R,-1.84,54.11,5.94,-7.38,10.5,6.3870000000000005,R,called_strike,31,2,3,before,1,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1246,-2.11116238,26.29426563,2476.357018,98.32920504,FF,L,-2.07,54.41,5.97,-7.03,10.69,6.087000000000001,R,called_strike,31,2,3,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1247,-22.8355691,47.22060774,2451.589414,99.97319111,FF,L,-2.07,54.29,5.89,-5.8,9.84,6.205,R,ball,31,2,3,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1248,-28.27370246,47.62914061,1736.100486,88.89971402,CH,L,-2.21,54.19,5.62,-7.28,6.71,6.308,R,ball,31,2,3,before,1,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1249,6.515819157999999,37.26113364,2597.4352480000002,100.32966090000001,FT,L,-2.11,53.99,5.84,-9.24,9.77,6.507999999999999,R,called_strike,31,2,3,before,2,2,0,2,,,,0,1,0.0,0.0,0.0,0.0,1.0,0.0
1250,12.25121088,34.97119304,2630.48216,90.88204512,SL,L,-2.0,54.45,5.88,1.54,4.97,6.047000000000001,R,ball,31,2,3,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1251,11.74642127,44.45818955,2613.561586,98.47957259,FF,L,-2.09,54.14,5.88,-8.05,10.31,6.356,R,ball,31,2,3,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1252,19.58220533,12.63591892,2557.53482,97.3382284,FF,R,-1.91,54.42,5.91,-8.92,11.59,6.077999999999999,R,ball,31,2,3,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1253,0.803290805,34.11821798,2822.471496,82.43772605,CB,R,-1.99,54.88,5.88,5.88,-6.42,5.619,R,called_strike,31,2,3,before,1,1,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1254,16.29309947,25.64309153,2476.449492,97.07726482,FF,R,-1.95,54.17,5.94,-7.5,11.07,6.334,R,ball,31,2,3,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1255,-5.522600851,31.32127714,2632.469956,90.84127527,SL,L,-2.1,54.64,5.99,1.0,5.12,5.856,R,called_strike,31,2,3,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
1256,3.960869709,16.30513096,2532.4826199999998,90.74011616,SL,L,-2.08,54.39,5.94,0.88,5.19,6.108,R,ball,31,2,3,before,0,1,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1257,-4.499744218,35.29059795,2513.713449,97.0380895,FF,L,-2.04,54.41,5.84,-8.04,9.09,6.093,R,called_strike,31,2,3,before,1,1,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1258,-3.57654143,32.73636407,2522.020625,96.50993832,FF,R,-1.87,53.92,5.92,-7.25,11.43,6.577000000000001,R,called_strike,31,2,3,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1259,10.84787094,17.21777111,2597.705073,96.51943269,FF,R,-1.83,54.22,5.95,-6.94,13.13,6.284,R,ball,31,2,3,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1260,4.93287891,19.03187581,2506.406407,97.26153924,FF,R,-1.81,54.46,6.01,-8.68,11.35,6.037999999999999,R,called_strike,31,2,3,before,1,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1261,6.877342127,6.263134767,2585.562969,92.12201492,SL,R,-1.92,54.27,5.96,-0.74,6.49,6.227,R,ball,31,2,3,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1262,-8.627782735,67.06878641,2482.83478,98.15833456,FF,R,-1.89,54.32,5.96,-5.65,10.66,6.178,R,ball,31,2,3,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1263,11.01616826,40.92313378,2429.6262469999997,97.69935446,FF,R,-1.83,54.0,5.92,-7.53,10.09,6.497000000000001,R,ball,31,2,3,before,2,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1264,4.308414422,22.40295859,2512.03251,98.92369694,FF,R,-1.93,54.37,5.99,-7.55,10.56,6.132000000000001,R,called_strike,31,2,3,before,3,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1265,6.458132163999999,13.28308838,2459.337951,98.54043021,FT,L,-2.32,54.27,5.75,-9.37,10.13,6.234,R,ball,31,2,3,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,0.0,1.0,0.0
1266,-5.604565159,39.91082091,2796.631104,83.5791322,CB,L,-2.17,54.77,5.91,6.19,-7.22,5.729,R,called_strike,31,2,3,before,1,1,1,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1267,-2.136256541,50.05313043,2486.236617,97.42898933,FF,L,-2.04,54.09,5.92,-7.6,11.03,6.4110000000000005,R,ball,31,2,3,before,1,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1268,0.637426037,57.15308883,2375.816378,98.82058647,FF,L,-2.08,54.52,5.87,-6.4,10.46,5.984,R,ball,31,2,3,before,2,2,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1269,-2.006541021,48.21537486,2390.147555,97.13175916,FF,L,-2.07,54.32,5.95,-7.56,8.32,6.182,R,ball,31,2,3,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1270,-0.6255775379999999,13.91940765,2818.6651190000002,84.12887233,CB,L,-2.03,54.45,5.94,3.02,-7.91,6.05,R,ball,31,2,3,before,1,1,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1271,10.23339709,34.18841499,2440.779131,96.80289227,FF,R,-1.75,54.17,5.95,-7.27,11.62,6.332999999999999,R,called_strike,31,2,3,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1272,-3.899130801,46.40106267,2923.1417850000003,84.93096914,CB,L,-2.04,54.74,5.98,6.7,-6.34,5.763,R,ball,31,2,3,before,0,0,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1273,-18.60099489,18.22733238,1923.252451,88.49956187,CH,L,-2.07,54.28,5.69,-9.2,5.47,6.2170000000000005,R,ball,31,2,3,before,1,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1274,-12.24969933,49.427952399999995,2895.06932,82.31803137,CB,L,-1.9,54.98,6.01,6.96,-7.56,5.518,R,ball,31,2,3,before,0,0,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1275,16.65484701,-6.949834072000001,2991.394592,84.34256740000001,CB,L,-1.93,54.63,5.98,4.46,-8.99,5.87,R,ball,31,2,3,before,1,1,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1276,-1.005685419,33.53028553,2594.3230129999997,96.56683591,FF,R,-1.77,54.19,5.98,-6.74,12.66,6.307,R,called_strike,1,2,3,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1277,5.690088679,40.605274,2555.496407,96.24173381,FF,R,-1.65,54.44,6.01,-7.85,11.26,6.064,R,ball,1,2,3,after,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1278,8.065385046,8.017004936000001,2512.7936879999997,95.6625977,FF,R,-1.69,54.41,5.88,-8.19,12.55,6.09,R,ball,1,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1279,17.68517045,14.92703924,2503.8216829999997,97.00156729,FF,R,-1.69,53.96,5.93,-6.78,11.71,6.545,R,ball,1,2,3,after,2,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1280,5.052611477,27.76983507,2875.018905,82.17072986,CB,R,-1.84,54.57,6.11,7.26,-6.18,5.93,R,called_strike,1,2,3,after,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1281,12.68467233,24.79042964,2587.425635,98.139688,FF,R,-1.72,54.31,5.96,-7.48,9.45,6.19,R,ball,1,2,3,after,0,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1282,5.028713056,25.7401205,2497.955971,98.18715363,FF,R,-1.84,53.93,5.94,-7.78,9.17,6.574,R,called_strike,1,2,3,after,1,2,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1283,-1.849119666,25.17652881,2576.584753,97.64839518,FF,L,-1.91,53.98,5.92,-6.42,11.24,6.523,R,called_strike,1,2,3,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1284,12.92256178,15.44250427,2544.785416,90.46099092,SL,L,-1.87,54.74,6.13,-0.34,2.38,5.76,R,ball,1,2,3,after,0,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1285,-8.844662095,42.91294652,2852.318114,80.62996247,CB,R,-1.71,54.87,6.09,7.26,-7.59,5.629,R,ball,1,2,3,after,0,0,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1286,12.92660775,31.42870624,2545.753597,96.92955531,FF,R,-1.7,54.56,6.03,-7.74,11.24,5.943,R,ball,1,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1287,18.78821222,39.99689779999999,2521.1607940000004,95.85263794,FF,R,-1.68,53.75,5.94,-7.49,11.08,6.746,R,ball,1,2,3,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1288,18.20314084,6.479538855,2584.826445,91.29742958,SL,R,-1.7,54.28,5.9,1.13,5.18,6.22,R,ball,1,2,3,after,1,2,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1289,18.82714827,8.041230897,2668.81814,89.25695808,SL,R,-1.64,54.55,6.01,1.71,-0.23,5.9479999999999995,R,ball,1,2,3,after,2,2,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1290,5.989978111,24.39528298,2681.103778,96.45784427,FF,R,-1.74,54.17,5.99,-8.02,12.6,6.334,R,called_strike,1,2,3,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1291,24.55327602,30.29008168,2560.783735,98.09051748,FF,R,-1.52,54.1,5.91,-6.68,11.86,6.401,R,ball,1,2,3,after,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1292,9.180619300000002,13.82440417,1905.3876030000001,89.78043088,CH,R,-1.72,53.91,5.69,-9.55,6.81,6.587000000000001,R,ball,1,2,3,after,1,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1293,-4.054727376000001,33.32471467,2506.927551,95.92006579,FF,L,-1.99,54.19,5.98,-6.46,11.79,6.314,R,called_strike,1,2,3,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1294,-15.13319676,28.82446802,2411.410818,95.70966412,FF,L,-2.09,54.46,5.87,-7.7,10.65,6.0360000000000005,R,ball,1,2,3,after,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1295,-5.544763522,39.28525579,2771.583098,82.79989427,CB,L,-1.89,54.85,5.94,5.97,-5.2,5.651,R,ball,1,2,3,after,1,1,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1296,-0.26426104899999997,44.06419072,2493.796082,95.94088793,FF,L,-1.95,54.21,5.87,-8.65,11.21,6.294,R,ball,1,2,3,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1297,-10.28289077,30.32526626,1819.2249780000002,90.17950118,CH,L,-1.92,54.04,5.71,-10.54,6.51,6.462000000000001,R,ball,1,2,3,after,1,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1298,-16.95799551,34.27423035,2474.729329,96.96856897,FF,L,-1.96,54.43,5.89,-7.84,9.22,6.066,R,ball,1,2,3,after,2,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1299,-7.235111916,35.41104664,2465.657774,96.44954532,FF,L,-1.97,54.17,5.79,-8.4,10.3,6.325,R,called_strike,1,2,3,after,3,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1300,9.058509633,31.59726568,2538.865016,96.78003025,FF,R,-1.71,54.09,5.94,-7.01,10.84,6.414,R,called_strike,1,2,3,after,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1301,4.6920837419999994,21.04637151,1813.8890649999998,88.06978734,CH,R,-1.74,53.48,5.68,-8.52,7.54,7.018,R,called_strike,1,2,3,after,0,1,0,2,,,,0,1,0.0,1.0,0.0,0.0,0.0,0.0
1302,12.67292433,32.31742502,2493.204684,94.1290958,FF,R,-1.68,54.01,5.99,-7.62,11.07,6.486000000000001,R,ball,1,2,3,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1303,13.6793296,18.0825338,2543.415212,94.14702429,FF,R,-1.53,54.29,5.91,-7.16,12.19,6.2139999999999995,R,ball,1,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1304,11.95193872,2.857634747,2610.846311,90.04016385,SL,R,-1.88,54.35,5.94,2.1,4.66,6.146,R,ball,1,2,3,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1305,-4.163134708,16.31661331,2556.799685,88.92183696,SL,R,-1.87,54.69,6.03,2.89,1.8,5.809,R,ball,1,2,3,after,1,1,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1306,0.38322274,20.8942139,2816.615744,83.09010296,CB,L,-2.07,54.47,5.86,4.63,-6.66,6.026,R,called_strike,1,2,3,after,0,0,1,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1307,-8.211034911,14.87724469,1790.807659,88.60869901,CH,L,-2.12,53.95,5.66,-10.2,6.47,6.546,R,ball,1,2,3,after,0,1,1,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1308,4.17604081,22.64391418,2556.064843,88.50172226,SL,R,-1.9,54.3,5.95,2.61,1.61,6.2010000000000005,R,called_strike,1,2,3,after,0,0,1,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
1309,-10.16256554,28.97060602,2701.895208,80.5977359,CB,R,-1.77,54.47,5.91,6.53,-8.39,6.025,R,ball,1,2,3,after,0,1,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1310,-1.0083706129999999,36.98488355,2686.99741,81.41203818,CB,R,-1.77,54.47,5.91,6.41,-8.05,6.027,R,called_strike,1,2,3,after,1,1,1,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1311,21.32318922,12.77876369,2496.616405,90.27981836,SL,R,-1.79,54.11,5.94,1.3,2.86,6.386,R,ball,1,2,3,after,1,2,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1312,15.99605073,12.74212579,2670.784514,88.19008106,SL,R,-1.83,54.39,5.87,1.69,2.13,6.109,R,ball,1,2,3,after,0,2,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1313,9.061843276,30.92452169,2649.866833,98.56862968,FF,R,-1.81,53.94,5.92,-8.16,10.43,6.558,R,called_strike,1,2,3,after,1,2,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1314,-6.766492225,42.80471916,2533.690358,97.68632431,FF,L,-2.12,53.92,5.77,-7.91,10.06,6.577999999999999,R,ball,1,2,3,after,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1315,-13.60766077,39.083775700000004,1917.4510989999999,88.54135145,CH,L,-1.81,53.94,5.71,-9.12,6.16,6.561,R,ball,1,2,3,after,1,1,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1316,6.371339749,19.27331225,2538.851736,97.49299937,FF,L,-1.84,54.3,5.77,-8.07,11.68,6.199,R,called_strike,1,2,3,after,2,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1317,4.079235113999999,38.66012897,2421.931382,97.80631597,FF,L,-1.91,53.76,5.82,-8.64,10.6,6.737,R,called_strike,1,2,3,after,2,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1318,10.36548738,20.07441478,2967.1565960000003,86.10076545,CB,L,-1.94,54.44,5.89,4.45,-8.32,6.062,R,ball,1,2,3,after,2,2,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1319,-1.7488819519999999,45.94796484,2496.698456,98.04023000000001,FF,L,-2.02,54.22,5.88,-6.94,11.14,6.279,R,ball,1,2,3,after,3,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1320,-8.557516204,29.14806533,2838.277136,81.69071624,CB,L,-1.94,54.51,5.86,6.12,-9.1,5.9879999999999995,R,called_strike,1,2,3,after,0,0,1,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1321,2.629417709,9.585590194,2572.3685100000002,87.64054101,SL,L,-1.95,54.41,5.87,1.26,-0.51,6.0920000000000005,R,ball,1,2,3,after,0,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1322,6.948564149,25.61760924,2572.169809,95.34946878,FF,R,-1.93,54.35,6.02,-7.6,11.48,6.153,R,called_strike,1,2,3,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1323,4.8586548060000005,15.0839121,2668.717885,90.05176536,SL,R,-1.78,54.62,6.03,1.52,5.86,5.877000000000001,R,ball,1,2,3,after,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1324,2.122705885,9.623589336,2610.320077,90.54947465,SL,R,-1.78,54.29,5.95,1.39,4.39,6.21,R,ball,1,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1325,-16.82743604,55.23304911,2524.262224,95.68170863,FF,R,-1.99,54.13,5.78,-7.88,10.13,6.374,R,ball,1,2,3,after,2,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1326,5.172764127,23.32988527,2589.1247,96.48991439,FF,R,-1.75,54.23,5.88,-7.39,11.47,6.274,R,called_strike,1,2,3,after,3,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1327,-5.940533900000001,38.33870484,2901.2421,81.55076088,CB,R,-1.86,54.89,5.91,5.12,-8.48,5.6129999999999995,R,called_strike,1,2,3,after,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1328,6.02617787,18.03499697,2535.724398,96.8097977,FF,R,-1.75,54.11,5.81,-7.72,12.16,6.392,R,called_strike,1,2,3,after,0,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
1329,25.65825027,13.04263274,2613.419895,89.90041731,SL,R,-1.74,54.41,5.82,1.32,4.05,6.085,R,ball,1,2,3,after,0,2,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1330,21.32687308,29.61537391,2385.6099670000003,94.60013399,FF,R,-1.77,54.18,6.0,-7.75,11.39,6.32,R,ball,1,2,3,after,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1331,-2.412937798,34.77236631,2837.183997,80.35773533,CB,R,-1.88,54.59,5.93,7.56,-6.92,5.915,R,called_strike,1,2,3,after,1,1,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
1332,12.32318534,13.31891532,2518.423233,89.09104995,SL,R,-1.93,54.15,5.92,2.04,4.89,6.352,R,ball,1,2,3,after,1,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1333,9.540675069,24.96994747,2564.8337539999998,89.73949481,SL,R,-1.8,54.4,5.94,2.29,2.76,6.102,R,called_strike,1,2,3,after,2,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
